alpha_iou,alpha_mae,camera_count,lpips_alex_spatial,masked_mae,masked_mse,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,subject
0.30700703280662667,0.03027831322767518,11,0.2314490070312243,0.5219456966527779,0.35984173500126015,4.557882712584625,hard,8,4,522.5454545454545,head_unsupported,0,133
0.2719617690495739,0.06320851685648615,11,0.46559183723972725,0.607413513063038,0.48263842745081714,3.21769569475098,hard,8,4,1004.0,torso_outside_head_roi,0,133
0.9198062342901984,0.03774821093039853,7,0.22244854106586937,0.11152669891770381,0.04869193953904781,13.215369809973195,hard,8,8,4191.285714285715,head_foreground,0,133
0.992868790524217,0.011242966267413326,7,0.22382486618997585,0.06035578404914697,0.009584261894197156,20.62966985582744,hard,8,8,3715.4285714285716,head_supported,0,133
0.3135886708528713,0.02650524436363152,7,0.2071171677229784,0.5007275234829686,0.34556037704861237,4.679450831469755,hard,8,8,475.85714285714283,head_unsupported,0,133
0.27266376365493433,0.05887841912252562,7,0.4376296906588935,0.603698732185089,0.4790090234669028,3.2513202888516757,hard,8,8,920.4285714285714,torso_outside_head_roi,0,133
0.9303605944658859,0.03975859909717526,14,0.3082873909654641,0.11715364849124403,0.043089352881788,13.709586371952726,hard,8,1,4700.357142857143,head_foreground,0,139
0.9746438137336157,0.021300671688680137,14,0.30717404163520945,0.08733816644220971,0.019374017446058687,17.26449490843661,hard,8,1,4414.142857142857,head_supported,0,139
0.17672547196497404,0.018457927275449038,14,0.33838184634721985,0.5938909659620245,0.42621866904924083,3.7622381835146053,hard,8,1,286.2142857142857,head_unsupported,0,139
0.21334182643228478,0.17025519907474518,14,0.6692501161557766,0.6770886213051517,0.5495693540059394,2.612788698016622,hard,8,1,2412.9285714285716,torso_outside_head_roi,0,139
0.9306321625008054,0.04031624441797083,11,0.27855085070744434,0.10973045860358219,0.04144426546475776,13.86751260106941,hard,8,4,4763.0,head_foreground,0,139
0.9745783523124303,0.02167722447351976,11,0.27757488049488743,0.07967086161302522,0.017685204227649718,17.62464789760432,hard,8,4,4476.636363636364,head_supported,0,139
0.17353049535569232,0.018639019690454006,11,0.30723962112556485,0.5967632406425625,0.4312192125933459,3.7109198261980993,hard,8,4,286.3636363636364,head_unsupported,0,139
0.21766691995821263,0.1692763864994049,11,0.6651150766404246,0.6725139636935511,0.5440491359574021,2.6551647476231235,hard,8,4,2414.6363636363635,torso_outside_head_roi,0,139
0.9287053315725904,0.04018610476383141,7,0.272509316160514,0.10860988488497446,0.04200931180552003,13.79734318034449,hard,8,8,4700.285714285715,head_foreground,0,139
0.975863823250328,0.020360567207847322,7,0.2715096847380937,0.07658486863072653,0.01674750188516956,17.811388806267924,hard,8,8,4402.714285714285,head_supported,0,139
0.16011763238253862,0.019825537422938005,7,0.30210521249893274,0.6037783780582261,0.4382206286687834,3.628003190724822,hard,8,8,297.57142857142856,head_unsupported,0,139
0.21122136338914058,0.17529667701039994,7,0.6543886669690036,0.6784853741318032,0.5510846587345183,2.596577492904531,hard,8,8,2482.8571428571427,torso_outside_head_roi,0,139
0.8702729514504312,0.05126967826592071,14,0.27264407629471715,0.1665046579153525,0.08509294050290846,10.940103082762127,hard,8,1,4018.9285714285716,head_foreground,0,175
0.9824196090644847,0.01085821951606444,14,0.2647995017048505,0.08774550324755286,0.018879771881135744,17.40180759163385,hard,8,1,3438.8571428571427,head_supported,0,175
0.1651205067973302,0.04041145888290235,14,0.31324776935377757,0.6244537874671767,0.4655795150181974,3.4406877547546784,hard,8,1,580.0714285714286,head_unsupported,0,175
0.2728434803004538,0.07453857362270355,14,0.44652360177041805,0.5911824760004531,0.4660048056175783,3.346456769129148,hard,8,1,1159.142857142857,torso_outside_head_roi,0,175
0.8670982765610105,0.05352951992641796,11,0.2548732334430847,0.15245633326310792,0.08366721006483195,11.01355298681461,hard,8,4,4083.7272727272725,head_foreground,0,175
0.9820128613238726,0.011348108083687046,11,0.24556423529698873,0.068703458949715,0.01424065167052906,18.507012657816645,hard,8,4,3483.909090909091,head_supported,0,175
0.1638843732150229,0.042181413282047615,11,0.30580284551333575,0.6316554540225104,0.4761691344388519,3.343470099052624,hard,8,4,599.8181818181819,head_unsupported,0,175
0.25849003881411287,0.07783847962590781,11,0.4439351570921178,0.5957223165967686,0.4695638218959068,3.3091475175691074,hard,8,4,1191.7272727272727,torso_outside_head_roi,0,175
0.8677751985952796,0.05177202820777893,7,0.2475581782463074,0.14967418446838415,0.08201425098648417,11.052525781582302,hard,8,8,4009.714285714286,head_foreground,0,175
0.9825857909840968,0.010724782677633422,7,0.23726135501604634,0.06683938269532416,0.013957154240978157,18.60710725306947,hard,8,8,3423.1428571428573,head_supported,0,175
0.16149343999876992,0.04104724446577685,7,0.3033738366328271,0.6257390563986439,0.4692914552512631,3.3991156401414684,hard,8,8,586.5714285714286,head_unsupported,0,175
0.26954603310242825,0.08113183187586921,7,0.44316381198483307,0.5916354223230956,0.4654452557314704,3.3433039490087997,hard,8,8,1250.857142857143,torso_outside_head_roi,0,175
0.8651313553900638,0.0577239165348666,14,0.30788547873251915,0.17468346399892454,0.09067745504208613,10.490061439765826,hard,8,1,4519.714285714285,head_foreground,0,178
0.9935436337375148,0.007795127923600376,14,0.303243378772276,0.08520174075697262,0.016126539445686896,18.210495103365723,hard,8,1,3751.8571428571427,head_supported,0,178
0.22088106928138562,0.049928788893989155,14,0.32873917819872805,0.6109160516689328,0.4533756289847917,3.4566592925696784,hard,8,1,767.8571428571429,head_unsupported,0,178
0.16030154805308286,0.1857158610863345,14,0.595384568032312,0.7193933508951579,0.6014184442778452,2.245247564702622,hard,8,1,2474.214285714286,torso_outside_head_roi,0,178
0.8628647874182614,0.05931345102461902,11,0.312882638370975,0.16027233885279182,0.08752310880434994,10.634372620419363,hard,8,4,4540.818181818182,head_foreground,0,178
0.99351388589111,0.008271177532151341,11,0.3078345951585976,0.06626945723053215,0.010858793972277448,19.784179046058938,hard,8,4,3765.090909090909,head_supported,0,178
0.21229596352537747,0.05104227397929539,11,0.3356801606334436,0.6158347149956719,0.45859075479995276,3.40766026604833,hard,8,4,775.7272727272727,head_unsupported,0,178
0.1726550510029986,0.17933448200876062,11,0.5874356096966813,0.7072216721274338,0.5875184984718396,2.3516731114929126,hard,8,4,2416.0,torso_outside_head_roi,0,178
0.8687103766215681,0.05677144122975213,7,0.3123680274312614,0.15158514258603908,0.08071813166567536,10.95551739569969,hard,8,8,4530.857142857143,head_foreground,0,178
0.9929823478488783,0.00829431930157755,7,0.30883694393034805,0.06437842747337548,0.01064360270715954,19.854440542743884,hard,8,8,3782.5714285714284,head_supported,0,178
0.22085131256482052,0.04847712229405131,7,0.32757170522969375,0.5941355705681468,0.4363066835638646,3.607367495446726,hard,8,8,748.2857142857143,head_unsupported,0,178
0.1662192468466755,0.17647881380149297,7,0.5955010359362721,0.7161232346096666,0.5985662216311044,2.2515260884167363,hard,8,8,2376.4285714285716,torso_outside_head_roi,0,178
0.9006613156113273,0.055962717426674705,14,0.30143275949029175,0.1465395534109057,0.06264392519806106,12.21150549669068,hard,8,1,5111.285714285715,head_foreground,0,183
0.9771593835509546,0.021051690581121614,14,0.29707833562707336,0.09871836404185733,0.023078490148178598,16.743969815303462,hard,8,1,4597.285714285715,head_supported,0,183
0.16542449517742175,0.034911026779030054,14,0.33969642976126785,0.5888978355242535,0.4287182412142904,3.775663814670827,hard,8,1,514.0,head_unsupported,0,183
0.28256881760147484,0.07681160606443882,14,0.5001855934500351,0.6023294979688155,0.46740628780241744,3.3700751623809055,hard,8,1,1198.5,torso_outside_head_roi,0,183
0.9049032145959995,0.054909669370813805,11,0.27948921397568544,0.141908404565097,0.061986091679989606,12.25600216661992,hard,8,4,5148.454545454545,head_foreground,0,183
0.9786267160906669,0.021016939204524864,11,0.277324215142954,0.09310183319485077,0.021218290849386708,17.104958429633616,hard,8,4,4644.090909090909,head_supported,0,183
0.17184168532102095,0.033892731266942894,11,0.302338898140581,0.6009996068437174,0.4443925638329279,3.561171914060306,hard,8,4,504.3636363636364,head_unsupported,0,183
0.29179191379556824,0.07505917752330954,11,0.47426361070147044,0.6024544470296275,0.4690858629220001,3.3365349093273973,hard,8,4,1189.090909090909,torso_outside_head_roi,0,183
0.9035472371882165,0.05419282295874187,7,0.27690305950107014,0.13925206872743057,0.06121242508000243,12.31715982698637,hard,8,8,5087.714285714285,head_foreground,0,183
0.9791716385717353,0.019935596601239274,7,0.27426896513581134,0.08992725527717692,0.020450915931196394,17.414547079202737,hard,8,8,4578.0,head_supported,0,183
0.17226946145592698,0.034257227554917336,7,0.29673365462960477,0.5870910260280964,0.42931886259394253,3.713773129998631,hard,8,8,509.7142857142857,head_unsupported,0,183
0.2973906094217052,0.07855113169976644,7,0.47905951754157144,0.5869814945533858,0.4483340074453001,3.510239256262244,hard,8,8,1251.2857142857142,torso_outside_head_roi,0,183
0.8256001327690244,0.07039505988359451,14,0.24706273492788336,0.19934344838610343,0.11062578171252861,9.598906181019668,hard,8,1,4440.714285714285,head_foreground,0,194
0.9883408898630579,0.007884862167494637,14,0.2349051280295187,0.08564493374479155,0.016395198938528276,18.043304399400718,hard,8,1,3499.8571428571427,head_supported,0,194
0.19686795496387408,0.06251019931265286,14,0.2947380236203852,0.6185542008005112,0.45915969297277587,3.391525160090768,hard,8,1,940.8571428571429,head_unsupported,0,194
0.1466959330145782,0.09204190889639514,14,0.431979589918887,0.5696551522884031,0.4012880190083387,3.997739800258643,hard,8,1,1300.7142857142858,torso_outside_head_roi,0,194
0.8258831434567079,0.07104672796346924,11,0.24186001865534612,0.188837400801253,0.10713204521504706,9.73905641128755,hard,8,4,4488.272727272727,head_foreground,0,194
0.9879405813183947,0.008142091587863186,11,0.23004316621091636,0.0738443243428935,0.013006788902055632,18.943316286457417,hard,8,4,3545.909090909091,head_supported,0,194
0.19469033650673165,0.0629046390002424,11,0.2894637581809861,0.6195606343777347,0.4603073572701625,3.3810063859075394,hard,8,4,942.3636363636364,head_unsupported,0,194
0.1432253043801521,0.09469031305475668,11,0.42496354533528746,0.5738478160281281,0.4058491970185948,3.937414105257534,hard,8,4,1335.4545454545455,torso_outside_head_roi,0,194
0.8260128467007662,0.06966291634099823,7,0.23904253437714237,0.18574734096731707,0.10581660406825136,9.796642798296846,hard,8,8,4397.285714285715,head_foreground,0,194
0.988676073569505,0.007822736765124969,7,0.22793578330347014,0.07076815507296316,0.012241060695503136,19.210717264841154,hard,8,8,3477.0,head_supported,0,194
0.19090207174518983,0.06184017817888941,7,0.28433033750664444,0.6180164523153607,0.4580253162384225,3.403109700093755,hard,8,8,920.2857142857143,head_unsupported,0,194
0.13822874889148634,0.09678789707166809,7,0.42229349378895215,0.5740662777887613,0.403885119524508,3.954157505818006,hard,8,8,1354.7142857142858,torso_outside_head_roi,0,194
0.9384991328741111,0.024797855211155757,14,0.1868774418072987,0.09952760187746744,0.02891853375397185,15.844620889726462,hard,8,1,3838.8571428571427,head_foreground,0,215
0.9865320375299332,0.008927890565246344,14,0.19101423439379558,0.07403464872756652,0.01268911083053376,19.152729290824087,hard,8,1,3505.785714285714,head_supported,0,215
0.39610391977769416,0.015869963581540754,14,0.1409238201462077,0.34694359259520713,0.1804284180227686,8.020724404535676,hard,8,1,333.07142857142856,head_unsupported,0,215
0.12428593263378818,0.2168833730476243,14,0.634251419939275,0.4532304935733941,0.2392278871424526,6.24425761219228,hard,8,1,2874.714285714286,torso_outside_head_roi,0,215
0.9391798633807501,0.02521173097193241,11,0.16531146969093474,0.09540832527389442,0.02796498008967929,16.05532094477204,hard,8,4,3887.3636363636365,head_foreground,0,215
0.9863664913468454,0.009434597863053734,11,0.16876884991969832,0.07015156425770486,0.011723469711978612,19.489067201120115,hard,8,4,3558.5454545454545,head_supported,0,215
0.39211609542109616,0.015777133489874275,11,0.1251641674604186,0.34669533981027756,0.18275335720739214,8.028289300680923,hard,8,4,328.8181818181818,head_unsupported,0,215
0.12680510211416657,0.2162476642565294,11,0.6277705056603773,0.45012890006403355,0.23672923629141948,6.290879866667854,hard,8,4,2877.6363636363635,torso_outside_head_roi,0,215
0.9406367057808468,0.023900363195155348,7,0.15914406195887162,0.09354428804132119,0.027356837973603245,16.098972908210943,hard,8,8,3811.714285714286,head_foreground,0,215
0.9861879196788224,0.008827461328889643,7,0.16263839395324695,0.06832671464022734,0.011207178914628467,19.640888638305537,hard,8,8,3490.4285714285716,head_supported,0,215
0.4229764064025388,0.015072901932788747,7,0.11837448203861635,0.3432930738916788,0.17987378542897522,8.027427052179991,hard,8,8,321.2857142857143,head_unsupported,0,215
0.12710694394352692,0.21831352582999639,7,0.6245536592909009,0.4490617556952476,0.2362153023606043,6.297289854952363,hard,8,8,2907.8571428571427,torso_outside_head_roi,0,215
0.8612890026878309,0.06377698401255268,14,0.3623440813057031,0.14416299396198365,0.05559605210233521,12.590196790340517,hard,8,1,4725.642857142857,head_foreground,0,226
0.975937916958492,0.016200355187590634,14,0.36480601988829425,0.08535160269537978,0.01590946584632929,18.46639483187018,hard,8,1,4000.5714285714284,head_supported,0,226
0.19915856489329303,0.047576629157577245,14,0.3495518559417846,0.46795321765878245,0.2743261025340505,5.651899768341193,hard,8,1,725.0714285714286,head_unsupported,0,226
0.2485152537630227,0.12964497985584394,14,0.6280450925799206,0.5155851597398998,0.34880184056969243,4.622032165528772,hard,8,1,1928.2857142857142,torso_outside_head_roi,0,226
0.8644771523856967,0.06279431283473969,11,0.3526808476379705,0.13710361366939672,0.05340877345845299,12.769816217546946,hard,8,4,4755.181818181818,head_foreground,0,226
0.9777920413029453,0.015546389220451767,11,0.3544366426576289,0.07801063227883584,0.013643574219108888,19.087899921887086,hard,8,4,4030.818181818182,head_supported,0,226
0.20507518803579988,0.047247924249280586,11,0.34361016113162074,0.464667507279882,0.27390704217372497,5.664274483240276,hard,8,4,724.3636363636364,head_unsupported,0,226
0.25871798677559527,0.12623950466513634,11,0.6219386238528938,0.5121010015157591,0.3451887566805007,4.659651399566599,hard,8,4,1899.6363636363637,torso_outside_head_roi,0,226
0.8647174370789851,0.062394660498414724,7,0.3485414881619343,0.13655658024708184,0.05232433197011701,12.846102344478457,hard,8,8,4719.714285714285,head_foreground,0,226
0.9772122733584868,0.015550982007490737,7,0.35153161291708984,0.07852927801800391,0.01387805590039228,18.96695871605248,hard,8,8,4001.285714285714,head_supported,0,226
0.20489371360514916,0.04684367775917053,7,0.33207579169993245,0.4588450105219275,0.26600453976393484,5.79044110550702,hard,8,8,718.4285714285714,head_unsupported,0,226
0.24147201033568605,0.13059103063174657,7,0.6246905051632987,0.5206819046185734,0.35323341121487767,4.533572153195036,hard,8,8,1948.4285714285713,torso_outside_head_roi,0,226
0.8768616149508011,0.040849104656704834,14,0.2491077654455022,0.14730409938199204,0.05938598699015098,12.344764457118929,hard,8,1,3603.1428571428573,head_foreground,0,256
0.9899012492306359,0.006335370342380234,14,0.24653080137447064,0.08422672191024391,0.014453762108137572,18.51000033083133,hard,8,1,3086.785714285714,head_supported,0,256
0.1724439436868863,0.03451373361583267,14,0.2638045904792132,0.5219593646853684,0.3265005456660572,4.9256910028217,hard,8,1,516.3571428571429,head_unsupported,0,256
0.09695765265890754,0.2160328488264765,14,0.5975355787661653,0.5123383072805472,0.2978760657919472,5.285885790395846,hard,8,1,2756.6428571428573,torso_outside_head_roi,0,256
0.8778671017148846,0.04102394137192856,11,0.24146637591105577,0.13694943753122724,0.05584002345810826,12.599888155064416,hard,8,4,3646.7272727272725,head_foreground,0,256
0.9900222240408517,0.006410398774526336,11,0.23808727637650104,0.07349664239534849,0.011631258914592048,19.442047361549243,hard,8,4,3125.818181818182,head_supported,0,256
0.17635401139745271,0.03461354158141396,11,0.2608778421831263,0.5145113671675248,0.3190396140744341,5.02167834101983,hard,8,4,520.9090909090909,head_unsupported,0,256
0.10050586929159076,0.21359695900570264,11,0.5888864788114945,0.5082197440737031,0.29451407318028966,5.339716741463172,hard,8,4,2742.090909090909,torso_outside_head_roi,0,256
0.8800056637578937,0.03953229343252523,7,0.24540931131424706,0.13532056400471365,0.054507232290665245,12.686720209724045,hard,8,8,3560.4285714285716,head_foreground,0,256
0.9888493994051503,0.006808890495449305,7,0.24409675730836913,0.07483208186926507,0.012621954723181493,19.089121970406534,hard,8,8,3062.0,head_supported,0,256
0.18163460640305534,0.03272340366882937,7,0.2544944556836352,0.5051780910181882,0.3113687209706272,5.119109213377189,hard,8,8,498.42857142857144,head_unsupported,0,256
0.0896956519199015,0.2204131441456931,7,0.5930807699168608,0.5095029704817999,0.2939627555714555,5.349809581591784,hard,8,8,2805.285714285714,torso_outside_head_roi,0,256
0.9525002345616025,0.021602606799985682,14,0.23064358408142102,0.08101309714136566,0.01875325829548602,17.384954797740722,hard,8,1,3905.5714285714284,head_foreground,0,266
0.9776519042203814,0.013612676677959306,14,0.23121943558028474,0.06964673017544014,0.012592251975736673,19.12718296969651,hard,8,1,3738.3571428571427,head_supported,0,266
0.3370184655903093,0.007989930537795382,14,0.21446981032019546,0.33899187384370155,0.15849304032356937,8.081525422949534,hard,8,1,167.21428571428572,head_unsupported,0,266
0.2811677372398985,0.07343972447727408,14,0.4181579641329269,0.35205016175543696,0.16219167826066222,7.933878191827361,hard,8,1,1218.5714285714287,torso_outside_head_roi,0,266
0.9515376282735691,0.022606998851353474,11,0.19223672804828776,0.07636740202500368,0.018623302480887723,17.38964128400877,hard,8,4,3968.818181818182,head_foreground,0,266
0.9771126917630372,0.01434554269706661,11,0.19228134876749223,0.06466492489861887,0.012410199236215686,19.18448038696833,hard,8,4,3795.2727272727275,head_supported,0,266
0.3353960540973099,0.008261455857956951,11,0.18855829131224205,0.33678492007047545,0.15721163460673013,8.086302720162616,hard,8,4,173.54545454545453,head_unsupported,0,266
0.27638131984568776,0.07624166424978863,11,0.42788361530819646,0.3570938018328699,0.1650591828909058,7.85406814365438,hard,8,4,1246.6363636363637,torso_outside_head_roi,0,266
0.952923966543989,0.021196019436631883,7,0.17610957529256344,0.07424932466066972,0.018000147831101647,17.536860414178765,hard,8,8,3885.4285714285716,head_foreground,0,266
0.9781897320598381,0.013211121915706567,7,0.17609014907162315,0.06247170665023237,0.011816430302850104,19.39192901242138,hard,8,8,3713.8571428571427,head_supported,0,266
0.3454871518862902,0.007984897720494441,7,0.17320343935525484,0.3362409293460479,0.15613167038431333,8.128582261984251,hard,8,8,171.57142857142858,head_unsupported,0,266
0.2822529380952318,0.07488443329930305,7,0.41542088361869933,0.3471178591193142,0.15886743331406267,8.022926922256799,hard,8,8,1249.857142857143,torso_outside_head_roi,0,266
0.8710529605324802,0.05162414216569492,14,0.2370443916866683,0.1557666653380319,0.06896940043144235,11.663412145576611,hard,8,1,4230.928571428572,head_foreground,0,289
0.9953167475360526,0.006289372070958572,14,0.23075196232231085,0.08114048806422305,0.013659129935538663,19.009462801520762,hard,8,1,3494.5,head_supported,0,289
0.25262350620418744,0.04533476967896734,14,0.26708429692607266,0.5100849930311881,0.33148997661843366,4.82198853368575,hard,8,1,736.4285714285714,head_unsupported,0,289
0.27324909023611266,0.07985893769987992,14,0.4251065758248201,0.5232973310373435,0.3677106544490087,4.383275350110069,hard,8,1,1250.642857142857,torso_outside_head_roi,0,289
0.8721050914661728,0.05210274898193099,11,0.22622415366088752,0.14529899623028378,0.06531034146334148,11.891919128802675,hard,8,4,4267.636363636364,head_foreground,0,289
0.9948634752521059,0.0068711287934671746,11,0.2192504682521344,0.07085697875290844,0.010778296506829268,19.803871913211132,hard,8,4,3531.0,head_supported,0,289
0.2542562958044527,0.04523162001913244,11,0.2598284941438157,0.502517429929055,0.32686496460354414,4.878955319116891,hard,8,4,736.6363636363636,head_unsupported,0,289
0.271100126916949,0.08162394030527635,11,0.417155356740963,0.5240382797549181,0.3674327642115903,4.390602766708805,hard,8,4,1273.1818181818182,torso_outside_head_roi,0,289
0.8719235750438593,0.051147815372262685,7,0.22130912444628864,0.14241506268774395,0.0638892953616695,11.985863348529643,hard,8,8,4240.142857142857,head_foreground,0,289
0.9951360789679251,0.006152911810204387,7,0.2136275692874062,0.06880553872693253,0.010222224764924005,20.053182403631784,hard,8,8,3502.0,head_supported,0,289
0.2585923720885946,0.044994903462273736,7,0.2578161924453782,0.4917737341507577,0.31825570704662315,4.986178482126141,hard,8,8,738.1428571428571,head_unsupported,0,289
0.2700805852442024,0.08888385817408562,7,0.41460450648963026,0.5252616046968759,0.3691111443160631,4.339371044039653,hard,8,8,1378.142857142857,torso_outside_head_roi,0,289
0.9222124920144862,0.03690852517528193,14,0.266014914876345,0.12809757809929945,0.04472275367695903,13.59341555452456,hard,8,1,4138.571428571428,head_foreground,0,310
0.9708455893814261,0.019291917061699287,14,0.25984599561569516,0.09856384102079518,0.021440160021872903,16.893212462416788,hard,8,1,3886.6428571428573,head_supported,0,310
0.13790651416038704,0.017616607980536565,14,0.36648729319458145,0.5828404284569071,0.4016922229604875,4.018466789001739,hard,8,1,251.92857142857142,head_unsupported,0,310
0.16295615869647978,0.1543376882161413,14,0.5836250927397613,0.6606471194624323,0.5110052018597772,2.9317079298546753,hard,8,1,2081.4285714285716,torso_outside_head_roi,0,310
0.9215978953826888,0.03790136968547648,11,0.25191852173854906,0.11440460771271872,0.04117163552178604,13.921721271519182,hard,8,4,4174.0,head_foreground,0,310
0.9694574419354612,0.02031331356953491,11,0.2459622174994487,0.08476496672537147,0.018403203477978056,17.58058049450575,hard,8,4,3923.090909090909,head_supported,0,310
0.13495577158798655,0.017588055099953304,11,0.34867043639899153,0.5767008451293733,0.3960300231211567,4.087914642956517,hard,8,4,250.9090909090909,head_unsupported,0,310
0.16392409692003784,0.15571142394434323,11,0.5837982720950411,0.662246024215098,0.5117733126715442,2.9266224936013314,hard,8,4,2100.4545454545455,torso_outside_head_roi,0,310
0.9218882351951435,0.038186167765940936,7,0.2586794667604192,0.1112972254230192,0.04076658480605005,13.987268577668102,hard,8,8,4163.857142857143,head_foreground,0,310
0.9730191285453701,0.019477673939296176,7,0.2522768716419827,0.0795901785569174,0.01646447938846137,17.988900319706623,hard,8,8,3899.714285714286,head_supported,0,310
0.11911258029629436,0.018708492363137857,7,0.3633725128888785,0.5861244996267108,0.4048020805381561,3.970412144184966,hard,8,8,264.14285714285717,head_unsupported,0,310
0.1642935049032744,0.15859218686819077,7,0.5801996926584393,0.6628250530577179,0.5127600678283711,2.9184051908109288,hard,8,8,2138.0,torso_outside_head_roi,0,310
0.9600206189451557,0.01864108975444521,14,0.19515959781995404,0.0834342780117511,0.019367921924127184,17.282227546474754,hard,8,1,3508.8571428571427,head_foreground,0,320
0.9662034145695196,0.0168821086574878,14,0.19491138665606522,0.08174942979249497,0.01865608651101987,17.459144862772725,hard,8,1,3465.8571428571427,head_supported,0,320
0.3503891474349836,0.0017589810054882296,14,0.21185213397495675,0.23954604162681556,0.0892491837532851,11.220658264309966,hard,8,1,43.0,head_unsupported,0,320
0.13594493705727653,0.20051891888890946,14,0.6357012288550219,0.3409825565007421,0.14018386075246753,8.576061577204976,hard,8,1,2630.5714285714284,torso_outside_head_roi,0,320
0.9597474966959463,0.019285185093229466,11,0.18891799444164273,0.07621215548557182,0.016961895718145756,17.793800458129436,hard,8,4,3562.2727272727275,head_foreground,0,320
0.9661437187659161,0.017448784021491356,11,0.18859998504300626,0.07442803585665389,0.016219982688099807,18.004903619492904,hard,8,4,3519.909090909091,head_supported,0,320
0.32706432354371306,0.0018364009394479747,11,0.2070954099881801,0.24440741444913322,0.09000276545515114,10.949625087113212,hard,8,4,42.36363636363637,head_unsupported,0,320
0.1370832711801776,0.20558749681169336,11,0.6335920949978319,0.33491905588119936,0.13666141800926032,8.691157901703185,hard,8,4,2692.7272727272725,torso_outside_head_roi,0,320
0.9604176342461977,0.01824830219681774,7,0.19323078125590334,0.07314086929276531,0.01637876032222271,17.915426408378654,hard,8,8,3465.0,head_foreground,0,320
0.9667553587853849,0.016483483170824393,7,0.19280131150271582,0.07136240367800185,0.01562193089923691,18.139308113167235,hard,8,8,3426.5714285714284,head_supported,0,320
0.3085484173017437,0.0017648187474281127,7,0.21896738678565017,0.2545789180064833,0.09685811868741682,10.642356686006773,hard,8,8,38.42857142857143,head_unsupported,0,320
0.13727249545810297,0.20741721029792512,7,0.6387847814378265,0.33188705132340734,0.13500176188530705,8.749402961144368,hard,8,8,2719.5714285714284,torso_outside_head_roi,0,320
0.9263816434883386,0.03414248974461641,14,0.23321256933256773,0.10093537674151362,0.031066826527625442,15.581766488176088,hard,8,1,4266.428571428572,head_foreground,0,372
0.9844477346000403,0.012280429281028253,14,0.2366912576804014,0.0696581817487121,0.01050792542124085,19.993233403444737,hard,8,1,3867.4285714285716,head_supported,0,372
0.31682315753403295,0.02186206092924944,14,0.1985974053349025,0.38436589748902555,0.2119815444345437,7.252425274770163,hard,8,1,399.0,head_unsupported,0,372
0.28434151699704807,0.09630881888525826,14,0.49570706644047763,0.4572843924465933,0.27225250595765244,5.698787055078435,hard,8,1,1508.5714285714287,torso_outside_head_roi,0,372
0.9261806062410577,0.03495184154334394,11,0.2164230960829473,0.09520287512553746,0.0300282955870109,15.763118482058257,hard,8,4,4317.272727272727,head_foreground,0,372
0.9847402304038354,0.012581153899769892,11,0.22020374339689566,0.06328865096759421,0.00924412145792932,20.488520266499826,hard,8,4,3907.818181818182,head_supported,0,372
0.3206554059890149,0.02237068819390102,11,0.18052460368921266,0.3823313670285333,0.21089747713261586,7.291847516892384,hard,8,4,409.45454545454544,head_unsupported,0,372
0.2954242640688579,0.09393254294991493,11,0.48695473674650525,0.45242043526290704,0.2673792760726786,5.775990420461772,hard,8,4,1494.5454545454545,torso_outside_head_roi,0,372
0.9246263563970281,0.03458193490015609,7,0.21299041139126423,0.09460512185453249,0.030131399724601483,15.76131781793811,hard,8,8,4263.428571428572,head_foreground,0,372
0.9858582303619029,0.011325380432286434,7,0.21625141897790484,0.06175094397140834,0.008692995680304589,20.752515046887037,hard,8,8,3844.285714285714,head_supported,0,372
0.3165950760991348,0.023256553736116205,7,0.1828263117482324,0.37799635460670516,0.21019123505895915,7.340800722101733,hard,8,8,419.14285714285717,head_unsupported,0,372
0.29006172485226644,0.09740871510335378,7,0.49285616963015827,0.45243535446086897,0.2677122628018311,5.764306724600188,hard,8,8,1556.2857142857142,torso_outside_head_roi,0,372
0.8962759049695107,0.05027660009052072,14,0.26488564779841794,0.1483605740042024,0.07414622465915502,11.335414618479524,hard,8,1,4503.785714285715,head_foreground,1,017
0.9766539893540276,0.01834061981311866,14,0.2547075709958151,0.08659593015555715,0.019499083243333194,17.17522398573117,hard,8,1,4069.6428571428573,head_supported,1,017
0.1056480767098216,0.03193597947912557,14,0.36305356575043396,0.7267408454778457,0.5851853229787406,2.3546777394465317,hard,8,1,434.14285714285717,head_unsupported,1,017
0.25933911441051594,0.11707318999937602,14,0.5376204673144348,0.6396473316304556,0.5165006498151608,2.8929716888397388,hard,8,1,1746.5714285714287,torso_outside_head_roi,1,017
0.8944805388317095,0.05224315551194278,11,0.2642217321900456,0.14453141627261493,0.07433860396686426,11.332953286634943,hard,8,4,4569.363636363636,head_foreground,1,017
0.9760179154582084,0.019396055574444206,11,0.2554294330310982,0.08140125539487274,0.01877951393823491,17.358325245555175,hard,8,4,4123.909090909091,head_supported,1,017
0.10508597952640693,0.03284709849818186,11,0.3476300082911169,0.7276071048043999,0.5868145827257952,2.3474824584144027,hard,8,4,445.45454545454544,head_unsupported,1,017
0.25784183026859614,0.11943314359946684,11,0.5351169688528162,0.6409136083039532,0.5172739865410226,2.8892533154996127,hard,8,4,1776.4545454545455,torso_outside_head_roi,1,017
0.8947716527046795,0.0504363514482975,7,0.2468676587081228,0.1405131886528969,0.07303943673244918,11.402608616572968,hard,8,8,4474.714285714285,head_foreground,1,017
