ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,variant
11.308665979957146,9.82931489034404,20,10.576119196201159,released,masked_psnr,128,8,head_unsupported,primary_s5_h128_20k
20.339056204818917,19.266733943635412,20,19.776418898009506,released,masked_psnr,128,8,oral,primary_s5_h128_20k
13.046993629283472,11.191832287806381,20,12.122715090915019,released,masked_psnr,128,8,torso_outside_head_roi,primary_s5_h128_20k
19.28066725478416,14.561240067451052,20,16.55290355051205,adaptive,masked_psnr,384,1,background,primary_s5_h128_20k
21.571202387590805,20.550522623243058,20,21.05852624034299,adaptive,masked_psnr,384,1,eyes,primary_s5_h128_20k
17.87792195979497,16.79387671696858,20,17.342307770285554,adaptive,masked_psnr,384,1,flame_supported,primary_s5_h128_20k
11.516605100875266,9.790094918084112,20,10.65409319692608,adaptive,masked_psnr,384,1,flame_unsupported,primary_s5_h128_20k
14.642144548421127,13.39299172678121,20,14.030444099701432,adaptive,masked_psnr,384,1,foreground,primary_s5_h128_20k
14.853182557237679,13.750604823519529,20,14.307213325864728,adaptive,masked_psnr,384,1,full_frame,primary_s5_h128_20k
16.210539880917334,15.11772019957195,20,15.683563191482387,adaptive,masked_psnr,384,1,head_foreground,primary_s5_h128_20k
18.28932543459227,17.091561722926375,20,17.697632137817543,adaptive,masked_psnr,384,1,head_supported,primary_s5_h128_20k
10.991450634865956,9.19801558327992,20,10.0651213290377,adaptive,masked_psnr,384,1,head_unsupported,primary_s5_h128_20k
20.774040337367385,18.921349080388605,20,19.757893610671594,adaptive,masked_psnr,384,1,oral,primary_s5_h128_20k
12.962336358206509,11.134104201573564,20,12.048898299603556,adaptive,masked_psnr,384,1,torso_outside_head_roi,primary_s5_h128_20k
19.05750698419232,14.314216882542164,20,16.287206325111853,adaptive,masked_psnr,384,4,background,primary_s5_h128_20k
21.254200025828915,20.2038049919382,20,20.711915062825284,adaptive,masked_psnr,384,4,eyes,primary_s5_h128_20k
18.15161206456145,17.08414969165684,20,17.630039071807587,adaptive,masked_psnr,384,4,flame_supported,primary_s5_h128_20k
11.402232914889373,9.766789479483682,20,10.590996001756547,adaptive,masked_psnr,384,4,flame_unsupported,primary_s5_h128_20k
14.714325342915483,13.488399977783496,20,14.095004304907736,adaptive,masked_psnr,384,4,foreground,primary_s5_h128_20k
14.845086427821544,13.717290301124105,20,14.275419236903847,adaptive,masked_psnr,384,4,full_frame,primary_s5_h128_20k
16.407751326116227,15.361230407226067,20,15.887079721389643,adaptive,masked_psnr,384,4,head_foreground,primary_s5_h128_20k
18.53852699020558,17.41083481879002,20,17.977033796915514,adaptive,masked_psnr,384,4,head_supported,primary_s5_h128_20k
11.014977386426686,9.322844211894738,20,10.14307361594639,adaptive,masked_psnr,384,4,head_unsupported,primary_s5_h128_20k
21.018916120230884,18.984995622691685,20,19.87508747527766,adaptive,masked_psnr,384,4,oral,primary_s5_h128_20k
12.817869388495348,11.096684186142472,20,11.938437999628226,adaptive,masked_psnr,384,4,torso_outside_head_roi,primary_s5_h128_20k
18.675876465160194,14.289517282033636,20,16.14798413547376,adaptive,masked_psnr,384,8,background,primary_s5_h128_20k
21.22201582537883,20.143162548145185,20,20.66590488269234,adaptive,masked_psnr,384,8,eyes,primary_s5_h128_20k
18.1947696976255,17.049167205901302,20,17.647605595536636,adaptive,masked_psnr,384,8,flame_supported,primary_s5_h128_20k
11.501148842199864,9.889703339590815,20,10.711689579725597,adaptive,masked_psnr,384,8,flame_unsupported,primary_s5_h128_20k
14.811121312420854,13.507540970657377,20,14.153629093022829,adaptive,masked_psnr,384,8,foreground,primary_s5_h128_20k
14.91581265998857,13.725201512470804,20,14.31269237740268,adaptive,masked_psnr,384,8,full_frame,primary_s5_h128_20k
16.446598774083768,15.420660964730075,20,15.928131834395378,adaptive,masked_psnr,384,8,head_foreground,primary_s5_h128_20k
18.579549398444435,17.432187897625262,20,18.01641224631597,adaptive,masked_psnr,384,8,head_supported,primary_s5_h128_20k
11.059134825512897,9.419350342238888,20,10.197482258900866,adaptive,masked_psnr,384,8,head_unsupported,primary_s5_h128_20k
20.038024383504936,18.885548619479334,20,19.473577791697288,adaptive,masked_psnr,384,8,oral,primary_s5_h128_20k
12.966180455192722,11.146911693440845,20,12.03178047193545,adaptive,masked_psnr,384,8,torso_outside_head_roi,primary_s5_h128_20k
20.478962115191216,16.833627906337966,20,18.553273310940828,hard,masked_psnr,384,1,background,primary_s5_h128_20k
21.432805303537656,20.290632560793508,20,20.840155710086133,hard,masked_psnr,384,1,eyes,primary_s5_h128_20k
17.761968898107185,16.728943468980017,20,17.23950542765072,hard,masked_psnr,384,1,flame_supported,primary_s5_h128_20k
5.584653526987116,3.395965630158741,20,4.421174116409096,hard,masked_psnr,384,1,flame_unsupported,primary_s5_h128_20k
10.455398463366077,8.261169456566655,20,9.305845699952686,hard,masked_psnr,384,1,foreground,primary_s5_h128_20k
12.38190457462168,10.380967511379264,20,11.32862603054469,hard,masked_psnr,384,1,full_frame,primary_s5_h128_20k
14.745209923629272,12.640580224608305,20,13.695259711736085,hard,masked_psnr,384,1,head_foreground,primary_s5_h128_20k
18.85135603013987,17.989747669654346,20,18.415354095837017,hard,masked_psnr,384,1,head_supported,primary_s5_h128_20k
6.7650475519008255,4.757173492246377,20,5.708036806989982,hard,masked_psnr,384,1,head_unsupported,primary_s5_h128_20k
21.32447209378993,19.66503625784998,20,20.385829591823775,hard,masked_psnr,384,1,oral,primary_s5_h128_20k
6.654348761590379,4.143210805330475,20,5.308512365631071,hard,masked_psnr,384,1,torso_outside_head_roi,primary_s5_h128_20k
20.380872818042846,16.727519238056207,20,18.459135103658525,hard,masked_psnr,384,4,background,primary_s5_h128_20k
21.199371927533193,20.089031583884253,20,20.6300415627882,hard,masked_psnr,384,4,eyes,primary_s5_h128_20k
18.281345472544466,17.210057766329943,20,17.75382236742202,hard,masked_psnr,384,4,flame_supported,primary_s5_h128_20k
5.590585440071223,3.423504666474972,20,4.432679209043625,hard,masked_psnr,384,4,flame_unsupported,primary_s5_h128_20k
10.55610358120663,8.352855643498863,20,9.39317456232033,hard,masked_psnr,384,4,foreground,primary_s5_h128_20k
12.436094989909945,10.408388772528252,20,11.365228853482144,hard,masked_psnr,384,4,full_frame,primary_s5_h128_20k
14.996199851195934,12.847300331940255,20,13.913502936770907,hard,masked_psnr,384,4,head_foreground,primary_s5_h128_20k
19.634001838742332,18.68436907653049,20,19.16778855677485,hard,masked_psnr,384,4,head_supported,primary_s5_h128_20k
6.710082108304986,4.7406178269058215,20,5.688044277278252,hard,masked_psnr,384,4,head_unsupported,primary_s5_h128_20k
21.70856056302039,19.896491111162955,20,20.664679807049186,hard,masked_psnr,384,4,oral,primary_s5_h128_20k
6.725836496433629,4.1615350547448635,20,5.34712770238286,hard,masked_psnr,384,4,torso_outside_head_roi,primary_s5_h128_20k
20.048535382124076,16.60300086063185,20,18.269278835473482,hard,masked_psnr,384,8,background,primary_s5_h128_20k
20.998853065939468,19.890826269833152,20,20.4300935832135,hard,masked_psnr,384,8,eyes,primary_s5_h128_20k
18.354331262495705,17.24583589201579,20,17.807095915446713,hard,masked_psnr,384,8,flame_supported,primary_s5_h128_20k
5.625087550334538,3.405209223910302,20,4.446993755010999,hard,masked_psnr,384,8,flame_unsupported,primary_s5_h128_20k
10.544890379045228,8.288032829633897,20,9.342911108415937,hard,masked_psnr,384,8,foreground,primary_s5_h128_20k
12.426958101309888,10.33071122540692,20,11.341553438140945,hard,masked_psnr,384,8,full_frame,primary_s5_h128_20k
15.06166525067982,12.919170536974619,20,13.965998841764044,hard,masked_psnr,384,8,head_foreground,primary_s5_h128_20k
19.743056884729253,18.785271654359207,20,19.25627025365506,hard,masked_psnr,384,8,head_supported,primary_s5_h128_20k
6.724878493447618,4.774550076108933,20,5.722240894394516,hard,masked_psnr,384,8,head_unsupported,primary_s5_h128_20k
20.78489332701602,19.827922486696604,20,20.272965865985604,hard,masked_psnr,384,8,oral,primary_s5_h128_20k
6.801522083887222,4.169755096941607,20,5.365363625369277,hard,masked_psnr,384,8,torso_outside_head_roi,primary_s5_h128_20k
18.02135656143365,14.984538925549993,20,16.436598882779627,released,masked_psnr,384,1,background,primary_s5_h128_20k
21.206749140872294,20.288845835464713,20,20.722721789490482,released,masked_psnr,384,1,eyes,primary_s5_h128_20k
18.013275046263466,16.963487220987673,20,17.48329301495029,released,masked_psnr,384,1,flame_supported,primary_s5_h128_20k
12.181469160303115,10.36316976780177,20,11.274059717635403,released,masked_psnr,384,1,flame_unsupported,primary_s5_h128_20k
15.150908095536925,13.776181758089072,20,14.4681305514106,released,masked_psnr,384,1,foreground,primary_s5_h128_20k
15.341647178735307,14.182927637706658,20,14.761672138165915,released,masked_psnr,384,1,full_frame,primary_s5_h128_20k
16.546362457251984,15.44447096344186,20,16.010323233165234,released,masked_psnr,384,1,head_foreground,primary_s5_h128_20k
18.357221151984092,17.267039431212865,20,17.806782431705805,released,masked_psnr,384,1,head_supported,primary_s5_h128_20k
11.468542742346886,9.932990948208342,20,10.676458119418335,released,masked_psnr,384,1,head_unsupported,primary_s5_h128_20k
20.8284683134808,19.107405438316338,20,19.899074346381067,released,masked_psnr,384,1,oral,primary_s5_h128_20k
13.638658512689474,11.529116456043441,20,12.593828805802993,released,masked_psnr,384,1,torso_outside_head_roi,primary_s5_h128_20k
17.60325911980824,14.63306153537411,20,16.021335596477343,released,masked_psnr,384,4,background,primary_s5_h128_20k
21.109085487539392,20.122014104909002,20,20.586084808158272,released,masked_psnr,384,4,eyes,primary_s5_h128_20k
18.441159638763892,17.378647542437427,20,17.926364299703113,released,masked_psnr,384,4,flame_supported,primary_s5_h128_20k
12.024777626554373,10.405884786310978,20,11.214763744348295,released,masked_psnr,384,4,flame_unsupported,primary_s5_h128_20k
15.220684455608954,13.969722617086894,20,14.605450692595573,released,masked_psnr,384,4,foreground,primary_s5_h128_20k
15.299704220533677,14.1792603824089,20,14.73409856049704,released,masked_psnr,384,4,full_frame,primary_s5_h128_20k
16.886378219308245,15.851683458722114,20,16.372722118414774,released,masked_psnr,384,4,head_foreground,primary_s5_h128_20k
18.7789314180879,17.74794829369263,20,18.273095641880325,released,masked_psnr,384,4,head_supported,primary_s5_h128_20k
11.551914986637263,10.104468711515171,20,10.807825885306054,released,masked_psnr,384,4,head_unsupported,primary_s5_h128_20k
21.079526175101883,19.13610083549532,20,20.01440598846963,released,masked_psnr,384,4,oral,primary_s5_h128_20k
13.355548740488816,11.51385640539064,20,12.439847710739306,released,masked_psnr,384,4,torso_outside_head_roi,primary_s5_h128_20k
17.245931074148203,14.386630091907444,20,15.711528476015635,released,masked_psnr,384,8,background,primary_s5_h128_20k
20.9299453845118,19.974515401613516,20,20.42632506863325,released,masked_psnr,384,8,eyes,primary_s5_h128_20k
18.457575951436432,17.336345554452357,20,17.917295950015394,released,masked_psnr,384,8,flame_supported,primary_s5_h128_20k
12.203759164598033,10.602575014256438,20,11.388023560088344,released,masked_psnr,384,8,flame_unsupported,primary_s5_h128_20k
15.327504768525857,14.022241219530859,20,14.681743051020556,released,masked_psnr,384,8,foreground,primary_s5_h128_20k
15.290007251749108,14.071391866067435,20,14.685278456408767,released,masked_psnr,384,8,full_frame,primary_s5_h128_20k
16.877088892197534,15.896649397556144,20,16.391289914009075,released,masked_psnr,384,8,head_foreground,primary_s5_h128_20k
18.79140846682952,17.735208395439894,20,18.273242251871842,released,masked_psnr,384,8,head_supported,primary_s5_h128_20k
11.615127763486328,10.233112035183044,20,10.902991693953377,released,masked_psnr,384,8,head_unsupported,primary_s5_h128_20k
20.145564003807273,19.03572652055343,20,19.576848484321278,released,masked_psnr,384,8,oral,primary_s5_h128_20k
13.577507040368003,11.627736749872753,20,12.582025460456705,released,masked_psnr,384,8,torso_outside_head_roi,primary_s5_h128_20k
0.07830639445558528,0.03973583955560939,20,0.05793602344947546,adaptive,masked_mae,8,1,background,capacity_s5_h512_20k
0.088195078384983,0.07239318599670597,20,0.07965431042293185,adaptive,masked_mae,8,1,eyes,capacity_s5_h512_20k
0.12924109462160882,0.10581816347701699,20,0.1172878751808341,adaptive,masked_mae,8,1,flame_supported,capacity_s5_h512_20k
0.38443170569679097,0.2987704566283114,20,0.34083960729709745,adaptive,masked_mae,8,1,flame_unsupported,capacity_s5_h512_20k
0.2065259651387509,0.16439347317380254,20,0.18502835372997298,adaptive,masked_mae,8,1,foreground,capacity_s5_h512_20k
0.14248711136340406,0.11487687773088699,20,0.12840607680197574,adaptive,masked_mae,8,1,full_frame,capacity_s5_h512_20k
0.15531039835376156,0.12639715687567368,20,0.13997981093508885,adaptive,masked_mae,8,1,head_foreground,capacity_s5_h512_20k
0.12052633881676886,0.09812765028180255,20,0.10887828142970504,adaptive,masked_mae,8,1,head_supported,capacity_s5_h512_20k
0.42109031692300747,0.3202881347955492,20,0.3700408004013358,adaptive,masked_mae,8,1,head_unsupported,capacity_s5_h512_20k
0.09235059673162116,0.08104771425177104,20,0.08676248114176228,adaptive,masked_mae,8,1,oral,capacity_s5_h512_20k
0.335294335792479,0.2590366493619181,20,0.2966086855278819,adaptive,masked_mae,8,1,torso_outside_head_roi,capacity_s5_h512_20k
0.07821146233679355,0.039905615755385065,20,0.05801881398565369,adaptive,masked_mae,8,4,background,capacity_s5_h512_20k
0.08227362156335258,0.07144533716936023,20,0.07691849732584731,adaptive,masked_mae,8,4,eyes,capacity_s5_h512_20k
0.11914767846798163,0.10059734625819092,20,0.10970552348926361,adaptive,masked_mae,8,4,flame_supported,capacity_s5_h512_20k
0.3768054123952566,0.2999424703271439,20,0.3375262572187293,adaptive,masked_mae,8,4,flame_unsupported,capacity_s5_h512_20k
0.19663257789233105,0.1599231352736598,20,0.17762189423928584,adaptive,masked_mae,8,4,foreground,capacity_s5_h512_20k
0.13695947116482027,0.11330611859950263,20,0.12471941492226937,adaptive,masked_mae,8,4,full_frame,capacity_s5_h512_20k
0.1482440345453442,0.1215351806006331,20,0.13407339109749064,adaptive,masked_mae,8,4,head_foreground,capacity_s5_h512_20k
0.11092540188933407,0.09302646759163637,20,0.10169530329809098,adaptive,masked_mae,8,4,head_supported,capacity_s5_h512_20k
0.42649493708854785,0.3299577358739132,20,0.3783224676000732,adaptive,masked_mae,8,4,head_unsupported,capacity_s5_h512_20k
0.09279871338618922,0.08293482473854683,20,0.0878590675926842,adaptive,masked_mae,8,4,oral,capacity_s5_h512_20k
0.3211325071610283,0.2581900761442354,20,0.2891740401497037,adaptive,masked_mae,8,4,torso_outside_head_roi,capacity_s5_h512_20k
0.07624816421078774,0.03902298753437645,20,0.05643096519531143,adaptive,masked_mae,8,8,background,capacity_s5_h512_20k
0.08293308813886517,0.07256203460216801,20,0.07778932628086416,adaptive,masked_mae,8,8,eyes,capacity_s5_h512_20k
0.11711786824641544,0.09896428250688069,20,0.10804252522719186,adaptive,masked_mae,8,8,flame_supported,capacity_s5_h512_20k
0.3718887952413515,0.29474997048983054,20,0.33245615544841584,adaptive,masked_mae,8,8,flame_unsupported,capacity_s5_h512_20k
0.19442179092810882,0.1589621452131111,20,0.17597876717380262,adaptive,masked_mae,8,8,foreground,capacity_s5_h512_20k
0.1348597635257812,0.1111442327305868,20,0.12258786427510251,adaptive,masked_mae,8,8,full_frame,capacity_s5_h512_20k
0.14593072566021123,0.12003239551701261,20,0.13232300342408015,adaptive,masked_mae,8,8,head_foreground,capacity_s5_h512_20k
0.10849706173455963,0.09150638317208176,20,0.0997478348906454,adaptive,masked_mae,8,8,head_supported,capacity_s5_h512_20k
0.4284957372494714,0.32896765333795747,20,0.3790867565531064,adaptive,masked_mae,8,8,head_unsupported,capacity_s5_h512_20k
0.0911813963220886,0.08080523501797869,20,0.08590799856545604,adaptive,masked_mae,8,8,oral,capacity_s5_h512_20k
0.3136127983536586,0.25085893645580143,20,0.282013590879373,adaptive,masked_mae,8,8,torso_outside_head_roi,capacity_s5_h512_20k
0.05109256221608725,0.03163189355330199,20,0.04110580440218274,hard,masked_mae,8,1,background,capacity_s5_h512_20k
0.0776558375665224,0.06850447680319895,20,0.07307321649635902,hard,masked_mae,8,1,eyes,capacity_s5_h512_20k
0.09970356285676055,0.09050500544154848,20,0.09498242669872137,hard,masked_mae,8,1,flame_supported,capacity_s5_h512_20k
0.6574386472094551,0.5206666234350605,20,0.5904694199086677,hard,masked_mae,8,1,flame_unsupported,capacity_s5_h512_20k
