ci_high,ci_low,identity_count,mean,mean_offset_mm,method,metric,n_id,n_obs,region,release_radius_mm,variant
0.07628408376722848,0.06902172525229187,20,0.07278337311986385,0.0,hard,masked_mae,384,4,oral,0.0,primary_s5_h128_20k
0.5666046482868705,0.4438540389655911,20,0.5078464407297476,0.0,hard,masked_mae,384,4,torso_outside_head_roi,0.0,primary_s5_h128_20k
0.050980216999453036,0.03059680325934755,20,0.04046662977281006,0.0,hard,masked_mae,384,8,background,0.0,primary_s5_h128_20k
0.08102551664101647,0.0714189016242875,20,0.07623866114846908,0.0,hard,masked_mae,384,8,eyes,0.0,primary_s5_h128_20k
0.08613403480295091,0.07629333987894053,20,0.08110835927112463,0.0,hard,masked_mae,384,8,flame_supported,0.0,primary_s5_h128_20k
0.6522846339651533,0.5195621027773621,20,0.5878538041842272,0.0,hard,masked_mae,384,8,flame_unsupported,0.0,primary_s5_h128_20k
0.25949422786964826,0.20570132313659595,20,0.23332789378772154,0.0,hard,masked_mae,384,8,foreground,0.0,primary_s5_h128_20k
0.16527665911298808,0.1283432616317083,20,0.14694682865431813,0.0,hard,masked_mae,384,8,full_frame,0.0,primary_s5_h128_20k
0.12967499167439173,0.10282832066567052,20,0.11585292115345705,0.0,hard,masked_mae,384,8,head_foreground,0.0,primary_s5_h128_20k
0.07298037051363368,0.06584512180613508,20,0.06938076931939305,0.0,hard,masked_mae,384,8,head_supported,0.0,primary_s5_h128_20k
0.5312019141176966,0.4197547129093263,20,0.4751614628863942,0.0,hard,masked_mae,384,8,head_unsupported,0.0,primary_s5_h128_20k
0.07606195188651035,0.06925278723501205,20,0.07273754822618517,0.0,hard,masked_mae,384,8,oral,0.0,primary_s5_h128_20k
0.5656180322798234,0.4423302920896927,20,0.5071543185420165,0.0,hard,masked_mae,384,8,torso_outside_head_roi,0.0,primary_s5_h128_20k
0.05746517627403818,0.03296713310526164,20,0.04492939889086514,9.748636515935262,adaptive,masked_mae,8,1,background,30.0,dose_r30_s5_h128_20k
0.08560019578879456,0.07456270986852875,20,0.07994914161762086,9.748636515935262,adaptive,masked_mae,8,1,eyes,30.0,dose_r30_s5_h128_20k
0.11255597691623438,0.09795242459486223,20,0.10488358836262983,9.748636515935262,adaptive,masked_mae,8,1,flame_supported,30.0,dose_r30_s5_h128_20k
0.5645673468344853,0.45519194361885273,20,0.5117009591579781,9.748636515935262,adaptive,masked_mae,8,1,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.2481650447545361,0.20417457171730563,20,0.22621437727400245,9.748636515935262,adaptive,masked_mae,8,1,foreground,30.0,dose_r30_s5_h128_20k
0.15986726331181855,0.13014134775702055,20,0.14487253334615136,9.748636515935262,adaptive,masked_mae,8,1,full_frame,30.0,dose_r30_s5_h128_20k
0.144600317338678,0.12143466482926285,20,0.13291676337769573,9.748636515935262,adaptive,masked_mae,8,1,head_foreground,30.0,dose_r30_s5_h128_20k
0.09840267917230051,0.08766794723815981,20,0.09303966929248231,9.748636515935262,adaptive,masked_mae,8,1,head_supported,30.0,dose_r30_s5_h128_20k
0.5036243165581934,0.3882419353102121,20,0.44574258711315345,9.748636515935262,adaptive,masked_mae,8,1,head_unsupported,30.0,dose_r30_s5_h128_20k
0.08149481200473048,0.07211807650951303,20,0.0768292759434065,9.748636515935262,adaptive,masked_mae,8,1,oral,30.0,dose_r30_s5_h128_20k
0.49887854998361625,0.4159922688076527,20,0.45780112496607667,9.748636515935262,adaptive,masked_mae,8,1,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.05725772037687946,0.031162115994379697,20,0.04404624725662233,9.930507222811382,adaptive,masked_mae,8,4,background,30.0,dose_r30_s5_h128_20k
0.08478636906743713,0.07579094632860474,20,0.08008643978772077,9.930507222811382,adaptive,masked_mae,8,4,eyes,30.0,dose_r30_s5_h128_20k
0.10291311077962424,0.0916720787637036,20,0.09739520287849207,9.930507222811382,adaptive,masked_mae,8,4,flame_supported,30.0,dose_r30_s5_h128_20k
0.5634493018246163,0.44719337587137353,20,0.5073309989808676,9.930507222811382,adaptive,masked_mae,8,4,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.24120455009915112,0.19659578202129274,20,0.2191969847802055,9.930507222811382,adaptive,masked_mae,8,4,foreground,30.0,dose_r30_s5_h128_20k
0.1556210959707519,0.1265748174974303,20,0.1414017637570699,9.930507222811382,adaptive,masked_mae,8,4,full_frame,30.0,dose_r30_s5_h128_20k
0.13762663430118674,0.1142763128461335,20,0.12591081627885267,9.930507222811382,adaptive,masked_mae,8,4,head_foreground,30.0,dose_r30_s5_h128_20k
0.0908018423890197,0.08069281452765364,20,0.08563917937192828,9.930507222811382,adaptive,masked_mae,8,4,head_supported,30.0,dose_r30_s5_h128_20k
0.5074313019018712,0.3847235340339793,20,0.4462970740442245,9.930507222811382,adaptive,masked_mae,8,4,head_unsupported,30.0,dose_r30_s5_h128_20k
0.0830233142448149,0.07335191400451954,20,0.0782416315287093,9.930507222811382,adaptive,masked_mae,8,4,oral,30.0,dose_r30_s5_h128_20k
0.49402699851305043,0.40346732354235304,20,0.45002815201017776,9.930507222811382,adaptive,masked_mae,8,4,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.05645596869590387,0.030779045751317877,20,0.043313159338916725,9.718489734331767,adaptive,masked_mae,8,8,background,30.0,dose_r30_s5_h128_20k
0.08601520816122002,0.07678305209194755,20,0.08131917132491007,9.718489734331767,adaptive,masked_mae,8,8,eyes,30.0,dose_r30_s5_h128_20k
0.10127343385103026,0.08994317606590739,20,0.09556051429420652,9.718489734331767,adaptive,masked_mae,8,8,flame_supported,30.0,dose_r30_s5_h128_20k
0.5588783833214511,0.4437610271416802,20,0.5033952259639186,9.718489734331767,adaptive,masked_mae,8,8,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.2409494681784466,0.1955768529022483,20,0.219049840511657,9.718489734331767,adaptive,masked_mae,8,8,foreground,30.0,dose_r30_s5_h128_20k
0.15557433231869472,0.12492085887713177,20,0.1401948288749651,9.718489734331767,adaptive,masked_mae,8,8,full_frame,30.0,dose_r30_s5_h128_20k
0.13527031521649968,0.11229753224195169,20,0.12362307609714492,9.718489734331767,adaptive,masked_mae,8,8,head_foreground,30.0,dose_r30_s5_h128_20k
0.08839924427630165,0.07887661827554206,20,0.08364512152242583,9.718489734331767,adaptive,masked_mae,8,8,head_supported,30.0,dose_r30_s5_h128_20k
0.5024909936280132,0.3788187643914064,20,0.4409902390953591,9.718489734331767,adaptive,masked_mae,8,8,head_unsupported,30.0,dose_r30_s5_h128_20k
0.08262023888573097,0.07336587422401736,20,0.07791865448706034,9.718489734331767,adaptive,masked_mae,8,8,oral,30.0,dose_r30_s5_h128_20k
0.48993010496186995,0.3988892978321862,20,0.44521124910865595,9.718489734331767,adaptive,masked_mae,8,8,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.05194670199550003,0.031396752506687185,20,0.04160790485695552,7.774038521448771,adaptive,masked_mae,384,1,background,30.0,dose_r30_s5_h128_20k
0.07021372073104391,0.062197128750469934,20,0.0662828140765706,7.774038521448771,adaptive,masked_mae,384,1,eyes,30.0,dose_r30_s5_h128_20k
0.09250617217814473,0.08271822212585699,20,0.08767311328155698,7.774038521448771,adaptive,masked_mae,384,1,flame_supported,30.0,dose_r30_s5_h128_20k
0.4832310135038115,0.3949316550033903,20,0.43924319457446437,7.774038521448771,adaptive,masked_mae,384,1,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.21349789496641822,0.1725394030717317,20,0.19288819866910828,7.774038521448771,adaptive,masked_mae,384,1,foreground,30.0,dose_r30_s5_h128_20k
0.14027958984326835,0.11068601192882306,20,0.12525544777663067,7.774038521448771,adaptive,masked_mae,384,1,full_frame,30.0,dose_r30_s5_h128_20k
0.1122120547118405,0.09753054797604654,20,0.10510827013609603,7.774038521448771,adaptive,masked_mae,384,1,head_foreground,30.0,dose_r30_s5_h128_20k
0.08461785651418068,0.07578501762685268,20,0.08029032541147091,7.774038521448771,adaptive,masked_mae,384,1,head_supported,30.0,dose_r30_s5_h128_20k
0.349455316873491,0.29231056363538416,20,0.32003016565682063,7.774038521448771,adaptive,masked_mae,384,1,head_unsupported,30.0,dose_r30_s5_h128_20k
0.07854281238027028,0.07028882012833712,20,0.07444437724606945,7.774038521448771,adaptive,masked_mae,384,1,oral,30.0,dose_r30_s5_h128_20k
0.4508758652646239,0.3533811158431454,20,0.40319647797080016,7.774038521448771,adaptive,masked_mae,384,1,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.05143366389837288,0.031174498855992005,20,0.04122447766646143,7.624054789543152,adaptive,masked_mae,384,4,background,30.0,dose_r30_s5_h128_20k
0.07064284378050106,0.06367071117147853,20,0.06723708446259213,7.624054789543152,adaptive,masked_mae,384,4,eyes,30.0,dose_r30_s5_h128_20k
0.08554096820307404,0.0759468208165139,20,0.08065793602257519,7.624054789543152,adaptive,masked_mae,384,4,flame_supported,30.0,dose_r30_s5_h128_20k
0.4843770982452455,0.3928950369111462,20,0.4387622770916189,7.624054789543152,adaptive,masked_mae,384,4,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.20760022112536303,0.16731241316042714,20,0.1876432226451891,7.624054789543152,adaptive,masked_mae,384,4,foreground,30.0,dose_r30_s5_h128_20k
0.13695847177472653,0.10901650515332804,20,0.1229793561227394,7.624054789543152,adaptive,masked_mae,384,4,full_frame,30.0,dose_r30_s5_h128_20k
0.1060543181546135,0.09187528778613713,20,0.09902455581645811,7.624054789543152,adaptive,masked_mae,384,4,head_foreground,30.0,dose_r30_s5_h128_20k
0.07696846721911281,0.0686434124999294,20,0.07279465295395614,7.624054789543152,adaptive,masked_mae,384,4,head_supported,30.0,dose_r30_s5_h128_20k
0.3532997453189519,0.2919006565328152,20,0.32187366035380405,7.624054789543152,adaptive,masked_mae,384,4,head_unsupported,30.0,dose_r30_s5_h128_20k
0.0771347180376949,0.0695453088915659,20,0.0734273740283635,7.624054789543152,adaptive,masked_mae,384,4,oral,30.0,dose_r30_s5_h128_20k
0.4464450431487742,0.35038600786014457,20,0.4006436438505494,7.624054789543152,adaptive,masked_mae,384,4,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.052154339156153966,0.031394823306485,20,0.04159296828631233,7.57645235856374,adaptive,masked_mae,384,8,background,30.0,dose_r30_s5_h128_20k
0.07264746534095605,0.06541083230487066,20,0.06905164651295467,7.57645235856374,adaptive,masked_mae,384,8,eyes,30.0,dose_r30_s5_h128_20k
0.0849943674156192,0.07552221388429187,20,0.08016872580857175,7.57645235856374,adaptive,masked_mae,384,8,flame_supported,30.0,dose_r30_s5_h128_20k
0.4804550464150674,0.3912063880108556,20,0.43629872292455446,7.57645235856374,adaptive,masked_mae,384,8,flame_unsupported,30.0,dose_r30_s5_h128_20k
0.20841712833970008,0.1683905980657158,20,0.18857937331124017,7.57645235856374,adaptive,masked_mae,384,8,foreground,30.0,dose_r30_s5_h128_20k
0.13747484354767275,0.10838336228485748,20,0.12288687773597189,7.57645235856374,adaptive,masked_mae,384,8,full_frame,30.0,dose_r30_s5_h128_20k
0.10501547843835912,0.09080522327453025,20,0.09794029817480283,7.57645235856374,adaptive,masked_mae,384,8,head_foreground,30.0,dose_r30_s5_h128_20k
0.07632601103422468,0.06801011376742559,20,0.0721577175565983,7.57645235856374,adaptive,masked_mae,384,8,head_supported,30.0,dose_r30_s5_h128_20k
0.34574352166544886,0.28954681847049163,20,0.31658321154047586,7.57645235856374,adaptive,masked_mae,384,8,head_unsupported,30.0,dose_r30_s5_h128_20k
0.07673031078702998,0.06946828091466459,20,0.07314462134344382,7.57645235856374,adaptive,masked_mae,384,8,oral,30.0,dose_r30_s5_h128_20k
0.44458701113476845,0.34764019895171383,20,0.3981042491789174,7.57645235856374,adaptive,masked_mae,384,8,torso_outside_head_roi,30.0,dose_r30_s5_h128_20k
0.06830209497835826,0.03739489344757387,20,0.052483375099600306,18.84681270917257,adaptive,masked_mae,8,1,background,75.0,dose_r75_s5_h128_20k
0.07719156179112235,0.06840027253533243,20,0.07277836866106063,18.84681270917257,adaptive,masked_mae,8,1,eyes,75.0,dose_r75_s5_h128_20k
0.12177068336001637,0.10425442008404995,20,0.11246619283232855,18.84681270917257,adaptive,masked_mae,8,1,flame_supported,75.0,dose_r75_s5_h128_20k
0.46350107237423993,0.3731669154984234,20,0.41803065526574174,18.84681270917257,adaptive,masked_mae,8,1,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.22449036833517846,0.18473693170439828,20,0.20456557047198026,18.84681270917257,adaptive,masked_mae,8,1,foreground,75.0,dose_r75_s5_h128_20k
0.14816979669066735,0.12458627045348093,20,0.13662404787832869,18.84681270917257,adaptive,masked_mae,8,1,full_frame,75.0,dose_r75_s5_h128_20k
0.14523747180062987,0.12248326670004386,20,0.13372337371082638,18.84681270917257,adaptive,masked_mae,8,1,head_foreground,75.0,dose_r75_s5_h128_20k
0.10793563388918388,0.09480568586509264,20,0.1012288816945985,18.84681270917257,adaptive,masked_mae,8,1,head_supported,75.0,dose_r75_s5_h128_20k
0.4292578882430045,0.3394001033318194,20,0.38311859342290167,18.84681270917257,adaptive,masked_mae,8,1,head_unsupported,75.0,dose_r75_s5_h128_20k
0.08104733212084114,0.0725539389023406,20,0.07680510511667203,18.84681270917257,adaptive,masked_mae,8,1,oral,75.0,dose_r75_s5_h128_20k
0.42150822799176213,0.34149922396388277,20,0.38184398207773834,18.84681270917257,adaptive,masked_mae,8,1,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.07007624471646,0.03682457513253573,20,0.0527789801835709,18.91845823923747,adaptive,masked_mae,8,4,background,75.0,dose_r75_s5_h128_20k
0.07905987996029008,0.06992269367396835,20,0.07453911099985447,18.91845823923747,adaptive,masked_mae,8,4,eyes,75.0,dose_r75_s5_h128_20k
0.11282405678243772,0.0984629614099161,20,0.10532561291135586,18.91845823923747,adaptive,masked_mae,8,4,flame_supported,75.0,dose_r75_s5_h128_20k
0.45729418136879674,0.36804581518721985,20,0.4127987321938278,18.91845823923747,adaptive,masked_mae,8,4,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.21427851284849841,0.17914464528528712,20,0.1968360442176023,18.91845823923747,adaptive,masked_mae,8,4,foreground,75.0,dose_r75_s5_h128_20k
0.14409704674182405,0.12218843611174486,20,0.1330659078062949,18.91845823923747,adaptive,masked_mae,8,4,full_frame,75.0,dose_r75_s5_h128_20k
0.1382366219953582,0.11890876193184498,20,0.1283424635439433,18.91845823923747,adaptive,masked_mae,8,4,head_foreground,75.0,dose_r75_s5_h128_20k
0.10036581715203396,0.08875888991710151,20,0.09442464769820344,18.91845823923747,adaptive,masked_mae,8,4,head_supported,75.0,dose_r75_s5_h128_20k
0.4437181997005232,0.351374764944828,20,0.396058773284891,18.91845823923747,adaptive,masked_mae,8,4,head_unsupported,75.0,dose_r75_s5_h128_20k
0.08159874258726221,0.07347431674451586,20,0.07762589476735937,18.91845823923747,adaptive,masked_mae,8,4,oral,75.0,dose_r75_s5_h128_20k
0.4090679633827776,0.33329899518887907,20,0.3712927832347507,18.91845823923747,adaptive,masked_mae,8,4,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.06911316172271964,0.03534389612723196,20,0.0516992618690302,18.68691800435384,adaptive,masked_mae,8,8,background,75.0,dose_r75_s5_h128_20k
0.08002863707306763,0.07091800913146004,20,0.07546349660278806,18.68691800435384,adaptive,masked_mae,8,8,eyes,75.0,dose_r75_s5_h128_20k
0.11116401906403743,0.09715520998696833,20,0.10381594717088354,18.68691800435384,adaptive,masked_mae,8,8,flame_supported,75.0,dose_r75_s5_h128_20k
0.4524709458415284,0.3633426715772103,20,0.4083526334479985,18.68691800435384,adaptive,masked_mae,8,8,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.21371310693089218,0.17783017200085846,20,0.1960030622847796,18.68691800435384,adaptive,masked_mae,8,8,foreground,75.0,dose_r75_s5_h128_20k
0.14304686829619767,0.11962932178339401,20,0.13147981872978323,18.68691800435384,adaptive,masked_mae,8,8,full_frame,75.0,dose_r75_s5_h128_20k
0.13647022251038687,0.11677916427527975,20,0.12650192701528037,18.68691800435384,adaptive,masked_mae,8,8,head_foreground,75.0,dose_r75_s5_h128_20k
0.09827539323380398,0.08761674806108467,20,0.0928352389940448,18.68691800435384,adaptive,masked_mae,8,8,head_supported,75.0,dose_r75_s5_h128_20k
0.44221696478485106,0.34713870780850664,20,0.3929108139599224,18.68691800435384,adaptive,masked_mae,8,8,head_unsupported,75.0,dose_r75_s5_h128_20k
0.0812506771029769,0.07293431032399568,20,0.07712769240750596,18.68691800435384,adaptive,masked_mae,8,8,oral,75.0,dose_r75_s5_h128_20k
0.40240170609994036,0.32779037679217643,20,0.3648166861637605,18.68691800435384,adaptive,masked_mae,8,8,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.0647742199661127,0.0381283351805864,20,0.050936515290639826,15.951529328028366,adaptive,masked_mae,384,1,background,75.0,dose_r75_s5_h128_20k
0.07901303691213686,0.07026582409078168,20,0.0746626730219365,15.951529328028366,adaptive,masked_mae,384,1,eyes,75.0,dose_r75_s5_h128_20k
0.09688171969659247,0.08758761223962133,20,0.09206697819356965,15.951529328028366,adaptive,masked_mae,384,1,flame_supported,75.0,dose_r75_s5_h128_20k
0.33341339995429364,0.27045411549889414,20,0.30100580320566417,15.951529328028366,adaptive,masked_mae,384,1,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.16730933414050017,0.1418725093560697,20,0.15418236435990745,15.951529328028366,adaptive,masked_mae,384,1,foreground,75.0,dose_r75_s5_h128_20k
0.11798109160099193,0.09785125176036599,20,0.10780938474990934,15.951529328028366,adaptive,masked_mae,384,1,full_frame,75.0,dose_r75_s5_h128_20k
0.11065416120335189,0.09849251677703807,20,0.10434628438858243,15.951529328028366,adaptive,masked_mae,384,1,head_foreground,75.0,dose_r75_s5_h128_20k
0.09118682486645044,0.08196383566234892,20,0.08642219900953885,15.951529328028366,adaptive,masked_mae,384,1,head_supported,75.0,dose_r75_s5_h128_20k
0.2922934553445074,0.23730706772307936,20,0.2646838996603166,15.951529328028366,adaptive,masked_mae,384,1,head_unsupported,75.0,dose_r75_s5_h128_20k
0.08500448217816906,0.07473269207035871,20,0.07982619862091334,15.951529328028366,adaptive,masked_mae,384,1,oral,75.0,dose_r75_s5_h128_20k
0.301243270708186,0.24192390039008327,20,0.27091619968726255,15.951529328028366,adaptive,masked_mae,384,1,torso_outside_head_roi,75.0,dose_r75_s5_h128_20k
0.06299066518572163,0.03886934625251379,20,0.050892002263903904,15.594336128234866,adaptive,masked_mae,384,4,background,75.0,dose_r75_s5_h128_20k
0.08175044981652253,0.07336485257716234,20,0.0776054701431766,15.594336128234866,adaptive,masked_mae,384,4,eyes,75.0,dose_r75_s5_h128_20k
0.0933009818977903,0.08338660118360108,20,0.0880863339743855,15.594336128234866,adaptive,masked_mae,384,4,flame_supported,75.0,dose_r75_s5_h128_20k
0.3285012277765204,0.26719422904194845,20,0.29627001583789797,15.594336128234866,adaptive,masked_mae,384,4,flame_unsupported,75.0,dose_r75_s5_h128_20k
0.16342691337004758,0.1376235996584822,20,0.1502101368414856,15.594336128234866,adaptive,masked_mae,384,4,foreground,75.0,dose_r75_s5_h128_20k
0.11624481007716761,0.09644388404130058,20,0.1061062715762903,15.594336128234866,adaptive,masked_mae,384,4,full_frame,75.0,dose_r75_s5_h128_20k
0.10619971996245753,0.09564528512188647,20,0.10086959000945044,15.594336128234866,adaptive,masked_mae,384,4,head_foreground,75.0,dose_r75_s5_h128_20k
0.08712478644798811,0.07820758499163895,20,0.08250184099207573,15.594336128234866,adaptive,masked_mae,384,4,head_supported,75.0,dose_r75_s5_h128_20k
0.2916937498499675,0.2379810290975167,20,0.26426292258973316,15.594336128234866,adaptive,masked_mae,384,4,head_unsupported,75.0,dose_r75_s5_h128_20k
