camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
7,0.3257982150531514,0.5906354226188139,3.6352404210451232,hard,8,8,748.2857142857143,head_unsupported,0,post_audit_head_roi,,178,capacity_s5_h64_20k
7,0.5956991981128089,0.7153004939224455,2.2553189464434316,hard,8,8,2376.4285714285716,torso_outside_head_roi,0,post_audit_head_roi,,178,capacity_s5_h64_20k
14,0.29538033185515705,0.14489320651739118,12.253091768175592,hard,8,1,5111.285714285715,head_foreground,0,post_audit_head_roi,,183,capacity_s5_h64_20k
14,0.2907771106096321,0.09705392729255954,16.836171529352935,hard,8,1,4597.285714285715,head_supported,0,post_audit_head_roi,,183,capacity_s5_h64_20k
14,0.3356789501581005,0.5875898500345854,3.7910792710575785,hard,8,1,514.0,head_unsupported,0,post_audit_head_roi,,183,capacity_s5_h64_20k
14,0.499459401859293,0.5998689741434211,3.3841726233496745,hard,8,1,1198.5,torso_outside_head_roi,0,post_audit_head_roi,,183,capacity_s5_h64_20k
11,0.27468247877056207,0.14111561069005232,12.275074990457709,hard,8,4,5148.454545454545,head_foreground,0,post_audit_head_roi,,183,capacity_s5_h64_20k
11,0.27240513832135627,0.09240498525676938,17.124203231669604,hard,8,4,4644.090909090909,head_supported,0,post_audit_head_roi,,183,capacity_s5_h64_20k
11,0.2985062902815701,0.5995693392507305,3.577239646083855,hard,8,4,504.3636363636364,head_unsupported,0,post_audit_head_roi,,183,capacity_s5_h64_20k
11,0.4727649091062121,0.6007344138192223,3.346346555024279,hard,8,4,1189.090909090909,torso_outside_head_roi,0,post_audit_head_roi,,183,capacity_s5_h64_20k
7,0.2700939094553347,0.13860795893892283,12.328334649108225,hard,8,8,5087.714285714285,head_foreground,0,post_audit_head_roi,,183,capacity_s5_h64_20k
7,0.2674334468013414,0.08933906164867614,17.41637583498281,hard,8,8,4578.0,head_supported,0,post_audit_head_roi,,183,capacity_s5_h64_20k
7,0.2902516459535467,0.5858917337575625,3.725918842643305,hard,8,8,509.7142857142857,head_unsupported,0,post_audit_head_roi,,183,capacity_s5_h64_20k
7,0.47590749414736644,0.5856764735462692,3.5176885757229814,hard,8,8,1251.2857142857142,torso_outside_head_roi,0,post_audit_head_roi,,183,capacity_s5_h64_20k
14,0.24380206196323348,0.19862803223619632,9.616417299491209,hard,8,1,4440.714285714285,head_foreground,0,post_audit_head_roi,,194,capacity_s5_h64_20k
14,0.23155326231355025,0.0853751950271616,18.05411465767516,hard,8,1,3499.8571428571427,head_supported,0,post_audit_head_roi,,194,capacity_s5_h64_20k
14,0.29186601026117126,0.6163179105822287,3.4090542417963086,hard,8,1,940.8571428571429,head_unsupported,0,post_audit_head_roi,,194,capacity_s5_h64_20k
14,0.43006811267618733,0.5696513434839046,3.997226298167294,hard,8,1,1300.7142857142858,torso_outside_head_roi,0,post_audit_head_roi,,194,capacity_s5_h64_20k
11,0.2389657692438802,0.18812035466304602,9.758614021458003,hard,8,4,4488.272727272727,head_foreground,0,post_audit_head_roi,,194,capacity_s5_h64_20k
11,0.22708276435956473,0.07367135481266111,18.949384904809833,hard,8,4,3545.909090909091,head_supported,0,post_audit_head_roi,,194,capacity_s5_h64_20k
11,0.2869045101221139,0.6169969159660275,3.4014051381601975,hard,8,4,942.3636363636364,head_unsupported,0,post_audit_head_roi,,194,capacity_s5_h64_20k
11,0.42382145342775596,0.5738323226516003,3.937272131248193,hard,8,4,1335.4545454545455,torso_outside_head_roi,0,post_audit_head_roi,,194,capacity_s5_h64_20k
7,0.23405247221861172,0.18507406683022198,9.81477407898568,hard,8,8,4397.285714285715,head_foreground,0,post_audit_head_roi,,194,capacity_s5_h64_20k
7,0.2230396111634189,0.07063621357407075,19.211716806704455,hard,8,8,3477.0,head_supported,0,post_audit_head_roi,,194,capacity_s5_h64_20k
7,0.27908446885316607,0.6155188222651563,3.4228190479497127,hard,8,8,920.2857142857143,head_unsupported,0,post_audit_head_roi,,194,capacity_s5_h64_20k
7,0.419457224110802,0.5739855136984318,3.954401481949739,hard,8,8,1354.7142857142858,torso_outside_head_roi,0,post_audit_head_roi,,194,capacity_s5_h64_20k
14,0.18273445590347026,0.1008897146306764,15.742324319849823,hard,8,1,3838.8571428571427,head_foreground,0,post_audit_head_roi,,215,capacity_s5_h64_20k
14,0.1869855227690344,0.07572141883426678,18.957698002302912,hard,8,1,3505.785714285714,head_supported,0,post_audit_head_roi,,215,capacity_s5_h64_20k
14,0.13563390236628012,0.346025106899771,7.993770156714762,hard,8,1,333.07142857142856,head_unsupported,0,post_audit_head_roi,,215,capacity_s5_h64_20k
14,0.6435622297045018,0.4557070138196885,6.22388705657349,hard,8,1,2874.714285714286,torso_outside_head_roi,0,post_audit_head_roi,,215,capacity_s5_h64_20k
11,0.16797401136450368,0.09627392504330223,16.003264827558976,hard,8,4,3887.3636363636365,head_foreground,0,post_audit_head_roi,,215,capacity_s5_h64_20k
11,0.17160300559756317,0.07112568419480537,19.394875154146174,hard,8,4,3558.5454545454545,head_supported,0,post_audit_head_roi,,215,capacity_s5_h64_20k
11,0.12565080238515905,0.3470622624710821,7.996972050115019,hard,8,4,328.8181818181818,head_unsupported,0,post_audit_head_roi,,215,capacity_s5_h64_20k
11,0.6333015215233989,0.4507537764636103,6.286896041022796,hard,8,4,2877.6363636363635,torso_outside_head_roi,0,post_audit_head_roi,,215,capacity_s5_h64_20k
7,0.15980888082360475,0.0942357401884721,16.051355316021056,hard,8,8,3811.714285714286,head_foreground,0,post_audit_head_roi,,215,capacity_s5_h64_20k
7,0.16341741166388682,0.06903347991464139,19.58086326998799,hard,8,8,3490.4285714285716,head_supported,0,post_audit_head_roi,,215,capacity_s5_h64_20k
7,0.11686784757481113,0.34451604663718755,7.979465824441848,hard,8,8,321.2857142857143,head_unsupported,0,post_audit_head_roi,,215,capacity_s5_h64_20k
7,0.6268905235239878,0.4491033034389205,6.298800821009276,hard,8,8,2907.8571428571427,torso_outside_head_roi,0,post_audit_head_roi,,215,capacity_s5_h64_20k
14,0.34951748780226755,0.1503295158373678,12.447243111516668,hard,8,1,4725.642857142857,head_foreground,0,post_audit_head_roi,,226,capacity_s5_h64_20k
14,0.351434254798184,0.09349916566363592,17.76377317764246,hard,8,1,4000.5714285714284,head_supported,0,post_audit_head_roi,,226,capacity_s5_h64_20k
14,0.3396045931447221,0.46318160959732957,5.701183816166255,hard,8,1,725.0714285714286,head_unsupported,0,post_audit_head_roi,,226,capacity_s5_h64_20k
14,0.631434743766409,0.5146567988778691,4.633096108631465,hard,8,1,1928.2857142857142,torso_outside_head_roi,0,post_audit_head_roi,,226,capacity_s5_h64_20k
11,0.3439393756973342,0.14160129413276934,12.674977548069386,hard,8,4,4755.181818181818,head_foreground,0,post_audit_head_roi,,226,capacity_s5_h64_20k
11,0.3451800268602722,0.08393919032286594,18.55150778364546,hard,8,4,4030.818181818182,head_supported,0,post_audit_head_roi,,226,capacity_s5_h64_20k
11,0.33764886149084167,0.4611845064577901,5.701212322698599,hard,8,4,724.3636363636364,head_unsupported,0,post_audit_head_roi,,226,capacity_s5_h64_20k
11,0.6265454754396789,0.5097329941218544,4.680887509132774,hard,8,4,1899.6363636363637,torso_outside_head_roi,0,post_audit_head_roi,,226,capacity_s5_h64_20k
7,0.34015559205942275,0.13998718279322298,12.77237525813021,hard,8,8,4719.714285714285,head_foreground,0,post_audit_head_roi,,226,capacity_s5_h64_20k
7,0.34276257919288244,0.08309314631140423,18.532717032781665,hard,8,8,4001.285714285714,head_supported,0,post_audit_head_roi,,226,capacity_s5_h64_20k
7,0.3257955100642739,0.4559147179405795,5.8204023540682615,hard,8,8,718.4285714285714,head_unsupported,0,post_audit_head_roi,,226,capacity_s5_h64_20k
7,0.6277174016694582,0.5191710851121573,4.546134522760679,hard,8,8,1948.4285714285713,torso_outside_head_roi,0,post_audit_head_roi,,226,capacity_s5_h64_20k
14,0.24282239812641057,0.14642294475388737,12.367692469518362,hard,8,1,3603.1428571428573,head_foreground,0,post_audit_head_roi,,256,capacity_s5_h64_20k
14,0.2397676928940456,0.08364925167445358,18.507279937946134,hard,8,1,3086.785714285714,head_supported,0,post_audit_head_roi,,256,capacity_s5_h64_20k
14,0.26021213783170616,0.5192802137926972,4.953827050333845,hard,8,1,516.3571428571429,head_unsupported,0,post_audit_head_roi,,256,capacity_s5_h64_20k
14,0.5985518019055523,0.5125495766829645,5.285737309427254,hard,8,1,2756.6428571428573,torso_outside_head_roi,0,post_audit_head_roi,,256,capacity_s5_h64_20k
11,0.23810807266782083,0.13762495639532002,12.600249051150179,hard,8,4,3646.7272727272725,head_foreground,0,post_audit_head_roi,,256,capacity_s5_h64_20k
11,0.23441983903292202,0.07463921063954058,19.341670994107712,hard,8,4,3125.818181818182,head_supported,0,post_audit_head_roi,,256,capacity_s5_h64_20k
11,0.2591591549233592,0.5123740962806224,5.044693291058071,hard,8,4,520.9090909090909,head_unsupported,0,post_audit_head_roi,,256,capacity_s5_h64_20k
11,0.5905051617313104,0.5085087304362288,5.33877613167913,hard,8,4,2742.090909090909,torso_outside_head_roi,0,post_audit_head_roi,,256,capacity_s5_h64_20k
7,0.24251758895186395,0.13610179364116387,12.685469635703134,hard,8,8,3560.4285714285716,head_foreground,0,post_audit_head_roi,,256,capacity_s5_h64_20k
7,0.24110509629623542,0.07604762354249166,18.993480700464833,hard,8,8,3062.0,head_supported,0,post_audit_head_roi,,256,capacity_s5_h64_20k
7,0.25202576671149884,0.5032774138900854,5.141278988869729,hard,8,8,498.42857142857144,head_unsupported,0,post_audit_head_roi,,256,capacity_s5_h64_20k
7,0.5932475685441009,0.5095743167189641,5.349875355118438,hard,8,8,2805.285714285714,torso_outside_head_roi,0,post_audit_head_roi,,256,capacity_s5_h64_20k
14,0.226667696631969,0.08057552595480834,17.440150160514946,hard,8,1,3905.5714285714284,head_foreground,0,post_audit_head_roi,,266,capacity_s5_h64_20k
14,0.22727627346115684,0.06914253136477308,19.223837139404196,hard,8,1,3738.3571428571427,head_supported,0,post_audit_head_roi,,266,capacity_s5_h64_20k
14,0.21027601135718918,0.3396692528652592,8.060712969134538,hard,8,1,167.21428571428572,head_unsupported,0,post_audit_head_roi,,266,capacity_s5_h64_20k
14,0.4104662400118006,0.3485121224049871,7.985435479368527,hard,8,1,1218.5714285714287,torso_outside_head_roi,0,post_audit_head_roi,,266,capacity_s5_h64_20k
11,0.19423626139839048,0.0744820514890549,17.5539082260641,hard,8,4,3968.818181818182,head_foreground,0,post_audit_head_roi,,266,capacity_s5_h64_20k
11,0.19446112728594914,0.06264857280739565,19.45332139616344,hard,8,4,3795.2727272727275,head_supported,0,post_audit_head_roi,,266,capacity_s5_h64_20k
11,0.1868539811565091,0.33725437504256467,8.072162379176298,hard,8,4,173.54545454545453,head_unsupported,0,post_audit_head_roi,,266,capacity_s5_h64_20k
11,0.4201024680159581,0.3528474648738536,7.916975972362398,hard,8,4,1246.6363636363637,torso_outside_head_roi,0,post_audit_head_roi,,266,capacity_s5_h64_20k
7,0.1750793325357245,0.07282038791778908,17.645378343234672,hard,8,8,3885.4285714285716,head_foreground,0,post_audit_head_roi,,266,capacity_s5_h64_20k
7,0.1751106092353016,0.060919282338294405,19.58155145275511,hard,8,8,3713.8571428571427,head_supported,0,post_audit_head_roi,,266,capacity_s5_h64_20k
7,0.17137133229488105,0.3370023224301731,8.103094100470276,hard,8,8,171.57142857142858,head_unsupported,0,post_audit_head_roi,,266,capacity_s5_h64_20k
7,0.41219379154838165,0.3441656470569092,8.0679815859484,hard,8,8,1249.857142857143,torso_outside_head_roi,0,post_audit_head_roi,,266,capacity_s5_h64_20k
14,0.22787940951225213,0.15651032858008987,11.674505847019057,hard,8,1,4230.928571428572,head_foreground,0,post_audit_head_roi,,289,capacity_s5_h64_20k
14,0.22137001380405744,0.08388380139151501,18.616667696341835,hard,8,1,3494.5,head_supported,0,post_audit_head_roi,,289,capacity_s5_h64_20k
14,0.25883230605740326,0.5014591777489985,4.8972805411074365,hard,8,1,736.4285714285714,head_unsupported,0,post_audit_head_roi,,289,capacity_s5_h64_20k
14,0.41834676321338554,0.5280521996589099,4.364569417493369,hard,8,1,1250.642857142857,torso_outside_head_roi,0,post_audit_head_roi,,289,capacity_s5_h64_20k
11,0.22097589603705917,0.14770370726966064,11.869467881522,hard,8,4,4267.636363636364,head_foreground,0,post_audit_head_roi,,289,capacity_s5_h64_20k
11,0.213656165257407,0.07474893285071435,19.369498335748368,hard,8,4,3531.0,head_supported,0,post_audit_head_roi,,289,capacity_s5_h64_20k
11,0.25618276905587034,0.49786004116564436,4.921852367483041,hard,8,4,736.6363636363636,head_unsupported,0,post_audit_head_roi,,289,capacity_s5_h64_20k
11,0.4133616199866083,0.5271319696351123,4.37766381130692,hard,8,4,1273.1818181818182,torso_outside_head_roi,0,post_audit_head_roi,,289,capacity_s5_h64_20k
7,0.2156050008925101,0.1446998764645761,11.963109611384539,hard,8,8,4240.142857142857,head_foreground,0,post_audit_head_roi,,289,capacity_s5_h64_20k
7,0.20744134082133137,0.07232259113392972,19.653393713787516,hard,8,8,3502.0,head_supported,0,post_audit_head_roi,,289,capacity_s5_h64_20k
7,0.2542864764201684,0.4883158381930099,5.022501079304815,hard,8,8,738.1428571428571,head_unsupported,0,post_audit_head_roi,,289,capacity_s5_h64_20k
7,0.40976564629513373,0.5279392793045058,4.329388161232985,hard,8,8,1378.142857142857,torso_outside_head_roi,0,post_audit_head_roi,,289,capacity_s5_h64_20k
14,0.26161558731395573,0.1275137225153761,13.605569256371329,hard,8,1,4138.571428571428,head_foreground,0,post_audit_head_roi,,310,capacity_s5_h64_20k
14,0.2552437304571991,0.09798489550512522,16.914216468291954,hard,8,1,3886.6428571428573,head_supported,0,post_audit_head_roi,,310,capacity_s5_h64_20k
14,0.36514957835329387,0.5822100029546411,4.024453198490906,hard,8,1,251.92857142857142,head_unsupported,0,post_audit_head_roi,,310,capacity_s5_h64_20k
14,0.5827463963199675,0.6596873381073657,2.936968195028947,hard,8,1,2081.4285714285716,torso_outside_head_roi,0,post_audit_head_roi,,310,capacity_s5_h64_20k
11,0.2489517487684325,0.1145790218278893,13.914113674742934,hard,8,4,4174.0,head_foreground,0,post_audit_head_roi,,310,capacity_s5_h64_20k
11,0.24294757969594388,0.08499615898965956,17.55604008126543,hard,8,4,3923.090909090909,head_supported,0,post_audit_head_roi,,310,capacity_s5_h64_20k
11,0.34693577873332004,0.5759540539397247,4.093958862232466,hard,8,4,250.9090909090909,head_unsupported,0,post_audit_head_roi,,310,capacity_s5_h64_20k
11,0.5827026552883215,0.6611199829395563,2.9328093068202445,hard,8,4,2100.4545454545455,torso_outside_head_roi,0,post_audit_head_roi,,310,capacity_s5_h64_20k
7,0.2556260439795692,0.11147533121262491,13.979164182774397,hard,8,8,4163.857142857143,head_foreground,0,post_audit_head_roi,,310,capacity_s5_h64_20k
7,0.24934888046613188,0.07981267944800971,17.967720837010557,hard,8,8,3899.714285714286,head_supported,0,post_audit_head_roi,,310,capacity_s5_h64_20k
7,0.3586302906406937,0.5857007746745323,3.9726305884617665,hard,8,8,264.14285714285717,head_unsupported,0,post_audit_head_roi,,310,capacity_s5_h64_20k
7,0.5777212391859557,0.6617185367735366,2.9243836766330995,hard,8,8,2138.0,torso_outside_head_roi,0,post_audit_head_roi,,310,capacity_s5_h64_20k
14,0.194892348468501,0.0838135334458525,17.247943125619027,hard,8,1,3508.8571428571427,head_foreground,0,post_audit_head_roi,,320,capacity_s5_h64_20k
14,0.19462757372465322,0.0821321333168428,17.423825833535652,hard,8,1,3465.8571428571427,head_supported,0,post_audit_head_roi,,320,capacity_s5_h64_20k
14,0.21296696834152315,0.24014198959867622,11.192481962856451,hard,8,1,43.0,head_unsupported,0,post_audit_head_roi,,320,capacity_s5_h64_20k
14,0.6376384857949998,0.34183611369054506,8.562165404206322,hard,8,1,2630.5714285714284,torso_outside_head_roi,0,post_audit_head_roi,,320,capacity_s5_h64_20k
11,0.18420437441282253,0.07519242282850679,17.946192483882225,hard,8,4,3562.2727272727275,head_foreground,0,post_audit_head_roi,,320,capacity_s5_h64_20k
11,0.18388656620471686,0.07340977286821675,18.160681790303126,hard,8,4,3519.909090909091,head_supported,0,post_audit_head_roi,,320,capacity_s5_h64_20k
11,0.202103166703482,0.24123592589098874,11.039208320833891,hard,8,4,42.36363636363637,head_unsupported,0,post_audit_head_roi,,320,capacity_s5_h64_20k
11,0.6316901383665403,0.3322274937974802,8.748879558369724,hard,8,4,2692.7272727272725,torso_outside_head_roi,0,post_audit_head_roi,,320,capacity_s5_h64_20k
7,0.18531111930208619,0.07243950415485056,18.014083981607946,hard,8,8,3465.0,head_foreground,0,post_audit_head_roi,,320,capacity_s5_h64_20k
7,0.18486381971310897,0.07066137233964996,18.242514305109776,hard,8,8,3426.5714285714284,head_supported,0,post_audit_head_roi,,320,capacity_s5_h64_20k
7,0.2127568122349651,0.25190493678704257,10.68368518743117,hard,8,8,38.42857142857143,head_unsupported,0,post_audit_head_roi,,320,capacity_s5_h64_20k
7,0.6365562835907141,0.3298772634092902,8.793401278960998,hard,8,8,2719.5714285714284,torso_outside_head_roi,0,post_audit_head_roi,,320,capacity_s5_h64_20k
14,0.23015533172102884,0.10289595864981001,15.485414813957073,hard,8,1,4266.428571428572,head_foreground,0,post_audit_head_roi,,372,capacity_s5_h64_20k
14,0.23379447060156852,0.07255963567726294,19.67159132159588,hard,8,1,3867.4285714285716,head_supported,0,post_audit_head_roi,,372,capacity_s5_h64_20k
14,0.19458063664408595,0.37843534941140916,7.313336294823931,hard,8,1,399.0,head_unsupported,0,post_audit_head_roi,,372,capacity_s5_h64_20k
14,0.4998303109949807,0.4587188540216998,5.6980449161171896,hard,8,1,1508.5714285714287,torso_outside_head_roi,0,post_audit_head_roi,,372,capacity_s5_h64_20k
11,0.21364970441861367,0.0966634730435037,15.720243544019693,hard,8,4,4317.272727272727,head_foreground,0,post_audit_head_roi,,372,capacity_s5_h64_20k
11,0.21735953641625158,0.06529443553054305,20.295703879701158,hard,8,4,3907.818181818182,head_supported,0,post_audit_head_roi,,372,capacity_s5_h64_20k
11,0.17876346484582414,0.37934664803090695,7.32045279798364,hard,8,4,409.45454545454544,head_unsupported,0,post_audit_head_roi,,372,capacity_s5_h64_20k
11,0.487780077364726,0.45254430528312495,5.780696722415039,hard,8,4,1494.5454545454545,torso_outside_head_roi,0,post_audit_head_roi,,372,capacity_s5_h64_20k
7,0.21109959177585083,0.09561049675223308,15.725289178562138,hard,8,8,4263.428571428572,head_foreground,0,post_audit_head_roi,,372,capacity_s5_h64_20k
7,0.21430803257481057,0.06302143552517316,20.6254030754638,hard,8,8,3844.285714285714,head_supported,0,post_audit_head_roi,,372,capacity_s5_h64_20k
7,0.1818892149406907,0.37720195478850355,7.335814495265749,hard,8,8,419.14285714285717,head_unsupported,0,post_audit_head_roi,,372,capacity_s5_h64_20k
7,0.49199581697532696,0.4522670238554397,5.768634499999277,hard,8,8,1556.2857142857142,torso_outside_head_roi,0,post_audit_head_roi,,372,capacity_s5_h64_20k
14,0.25814440659690746,0.1473286726155773,11.35485032216658,hard,8,1,4503.785714285715,head_foreground,1,post_audit_head_roi,,017,capacity_s5_h64_20k
14,0.24772910992663721,0.08558236458236701,17.235317113237194,hard,8,1,4069.6428571428573,head_supported,1,post_audit_head_roi,,017,capacity_s5_h64_20k
14,0.35840816985535723,0.725454341741478,2.3644673095312982,hard,8,1,434.14285714285717,head_unsupported,1,post_audit_head_roi,,017,capacity_s5_h64_20k
14,0.5356054586136643,0.6382868333911876,2.8994268766611455,hard,8,1,1746.5714285714287,torso_outside_head_roi,1,post_audit_head_roi,,017,capacity_s5_h64_20k
11,0.25547309390205997,0.14299534966189728,11.3593620182734,hard,8,4,4569.363636363636,head_foreground,1,post_audit_head_roi,,017,capacity_s5_h64_20k
11,0.24607799611856115,0.07980310294000205,17.453716226666067,hard,8,4,4123.909090909091,head_supported,1,post_audit_head_roi,,017,capacity_s5_h64_20k
11,0.3442526855471892,0.7265757342330751,2.3548342309513526,hard,8,4,445.45454545454544,head_unsupported,1,post_audit_head_roi,,017,capacity_s5_h64_20k
11,0.5338128238831221,0.6392492622694311,2.8970243258852375,hard,8,4,1776.4545454545455,torso_outside_head_roi,1,post_audit_head_roi,,017,capacity_s5_h64_20k
7,0.23986265042166646,0.13955493608923744,11.415653279803598,hard,8,8,4474.714285714285,head_foreground,1,post_audit_head_roi,,017,capacity_s5_h64_20k
7,0.23012311687782924,0.0760139502806882,17.657677491032484,hard,8,8,4032.714285714286,head_supported,1,post_audit_head_roi,,017,capacity_s5_h64_20k
7,0.3316577429023329,0.720032302645681,2.4031568767671887,hard,8,8,442.0,head_unsupported,1,post_audit_head_roi,,017,capacity_s5_h64_20k
7,0.5271511535578332,0.6340259918935534,2.9391693947046185,hard,8,8,1799.0,torso_outside_head_roi,1,post_audit_head_roi,,017,capacity_s5_h64_20k
14,0.20630649585635877,0.09457549158033503,15.746327354914436,hard,8,1,4053.214285714286,head_foreground,1,post_audit_head_roi,,060,capacity_s5_h64_20k
14,0.20799055246763745,0.06885654562147064,19.79621942346721,hard,8,1,3685.8571428571427,head_supported,1,post_audit_head_roi,,060,capacity_s5_h64_20k
14,0.18937645149201582,0.3554106811003974,7.317797236643908,hard,8,1,367.35714285714283,head_unsupported,1,post_audit_head_roi,,060,capacity_s5_h64_20k
14,0.33754576728980307,0.22391775181991264,11.585473586417086,hard,8,1,992.0714285714286,torso_outside_head_roi,1,post_audit_head_roi,,060,capacity_s5_h64_20k
11,0.19539630680047096,0.0902547421038667,15.752821490633487,hard,8,4,4134.636363636364,head_foreground,1,post_audit_head_roi,,060,capacity_s5_h64_20k
11,0.19605561159767124,0.06313236544270061,20.098264134730925,hard,8,4,3753.090909090909,head_supported,1,post_audit_head_roi,,060,capacity_s5_h64_20k
11,0.1890579315005627,0.36000083945975764,7.237691012688757,hard,8,4,381.54545454545456,head_unsupported,1,post_audit_head_roi,,060,capacity_s5_h64_20k
11,0.34666629282151856,0.23174045321461964,11.39656838719359,hard,8,4,1088.4545454545455,torso_outside_head_roi,1,post_audit_head_roi,,060,capacity_s5_h64_20k
7,0.17920652339596035,0.0874685026298292,15.961766094490716,hard,8,8,4043.4285714285716,head_foreground,1,post_audit_head_roi,,060,capacity_s5_h64_20k
7,0.17970569060093597,0.06022094589662297,20.528091137526868,hard,8,8,3661.5714285714284,head_supported,1,post_audit_head_roi,,060,capacity_s5_h64_20k
7,0.17468898043543765,0.3526323505877566,7.3934798809886075,hard,8,8,381.85714285714283,head_unsupported,1,post_audit_head_roi,,060,capacity_s5_h64_20k
7,0.3408757007919008,0.2243249726308853,11.6936152437881,hard,8,8,1062.857142857143,torso_outside_head_roi,1,post_audit_head_roi,,060,capacity_s5_h64_20k
14,0.21458247836420158,0.1488710958485656,11.70797219488936,hard,8,1,4507.214285714285,head_foreground,1,post_audit_head_roi,,071,capacity_s5_h64_20k
14,0.21496138261403738,0.08524544626910077,17.598781729372433,hard,8,1,3907.3571428571427,head_supported,1,post_audit_head_roi,,071,capacity_s5_h64_20k
14,0.2128130863603864,0.5645771387086681,4.023321715938171,hard,8,1,599.8571428571429,head_unsupported,1,post_audit_head_roi,,071,capacity_s5_h64_20k
14,0.42715254024704713,0.5990797608286414,3.3873001420026503,hard,8,1,1543.142857142857,torso_outside_head_roi,1,post_audit_head_roi,,071,capacity_s5_h64_20k
11,0.20059060264488943,0.1398724482624593,11.933723379873605,hard,8,4,4581.545454545455,head_foreground,1,post_audit_head_roi,,071,capacity_s5_h64_20k
11,0.20145504692606525,0.07670799844863402,18.21325119900853,hard,8,4,3979.5454545454545,head_supported,1,post_audit_head_roi,,071,capacity_s5_h64_20k
11,0.19490418510372295,0.5600604355490658,4.054696683338563,hard,8,4,602.0,head_unsupported,1,post_audit_head_roi,,071,capacity_s5_h64_20k
11,0.4293124446979746,0.5884237492617334,3.5126191406221654,hard,8,4,1611.909090909091,torso_outside_head_roi,1,post_audit_head_roi,,071,capacity_s5_h64_20k
7,0.19085050849645127,0.1403406532009009,11.903995272253805,hard,8,8,4505.714285714285,head_foreground,1,post_audit_head_roi,,071,capacity_s5_h64_20k
7,0.19185559074059122,0.07709737360634637,18.08537067799842,hard,8,8,3913.285714285714,head_supported,1,post_audit_head_roi,,071,capacity_s5_h64_20k
7,0.18556230024469894,0.5598751497297952,4.061967355747398,hard,8,8,592.4285714285714,head_unsupported,1,post_audit_head_roi,,071,capacity_s5_h64_20k
7,0.4291907083974988,0.5877745612372228,3.5121825006003813,hard,8,8,1664.142857142857,torso_outside_head_roi,1,post_audit_head_roi,,071,capacity_s5_h64_20k
14,0.2387421808148487,0.1139152919000372,15.204248357023257,hard,8,1,4005.1428571428573,head_foreground,1,post_audit_head_roi,,102,capacity_s5_h64_20k
14,0.2409050715744639,0.0971927256971407,17.10703526811393,hard,8,1,3786.5714285714284,head_supported,1,post_audit_head_roi,,102,capacity_s5_h64_20k
14,0.19036247906923126,0.3609138647910532,7.878866900776911,hard,8,1,218.57142857142858,head_unsupported,1,post_audit_head_roi,,102,capacity_s5_h64_20k
14,0.6354429046447618,0.5202550151670715,5.006714527115823,hard,8,1,2357.714285714286,torso_outside_head_roi,1,post_audit_head_roi,,102,capacity_s5_h64_20k
11,0.22062188008237574,0.10567194698444521,15.673019517198554,hard,8,4,4036.5454545454545,head_foreground,1,post_audit_head_roi,,102,capacity_s5_h64_20k
11,0.22299058281684783,0.09018472484673266,17.52226811513845,hard,8,4,3825.2727272727275,head_supported,1,post_audit_head_roi,,102,capacity_s5_h64_20k
11,0.17283053691197725,0.3502719344881559,8.067241539574958,hard,8,4,211.27272727272728,head_unsupported,1,post_audit_head_roi,,102,capacity_s5_h64_20k
11,0.6319010233384174,0.5166841767714839,5.0516531364172685,hard,8,4,2394.2727272727275,torso_outside_head_roi,1,post_audit_head_roi,,102,capacity_s5_h64_20k
7,0.21396750688227137,0.1026180735565482,15.80034670325721,hard,8,8,3958.714285714286,head_foreground,1,post_audit_head_roi,,102,capacity_s5_h64_20k
7,0.21621002173718334,0.08720427617394517,17.680025466421235,hard,8,8,3756.8571428571427,head_supported,1,post_audit_head_roi,,102,capacity_s5_h64_20k
7,0.16545326068960578,0.3450698465544921,8.200605452099044,hard,8,8,201.85714285714286,head_unsupported,1,post_audit_head_roi,,102,capacity_s5_h64_20k
7,0.6258946008057674,0.5188439559835114,5.020234611773118,hard,8,8,2424.1428571428573,torso_outside_head_roi,1,post_audit_head_roi,,102,capacity_s5_h64_20k
14,0.20092447632930696,0.09921942249305457,16.444804427499864,hard,8,1,4468.0,head_foreground,1,post_audit_head_roi,,112,capacity_s5_h64_20k
14,0.20490323078928072,0.08477982891321563,18.332488210223712,hard,8,1,4135.5,head_supported,1,post_audit_head_roi,,112,capacity_s5_h64_20k
14,0.15320838275436616,0.28034844790502234,9.084360313094525,hard,8,1,332.5,head_unsupported,1,post_audit_head_roi,,112,capacity_s5_h64_20k
14,0.4109158674655661,0.2123314093850419,12.57153560731911,hard,8,1,1771.0,torso_outside_head_roi,1,post_audit_head_roi,,112,capacity_s5_h64_20k
11,0.18810155006620616,0.09182639327428661,16.819972856185668,hard,8,4,4546.090909090909,head_foreground,1,post_audit_head_roi,,112,capacity_s5_h64_20k
11,0.19174643641874897,0.0767740530104044,18.961623070680808,hard,8,4,4204.0,head_supported,1,post_audit_head_roi,,112,capacity_s5_h64_20k
11,0.14461513646928317,0.27718290469565016,9.158837842750659,hard,8,4,342.09090909090907,head_unsupported,1,post_audit_head_roi,,112,capacity_s5_h64_20k
11,0.42857904534024355,0.21625792826969722,12.415649928342395,hard,8,4,1912.8181818181818,torso_outside_head_roi,1,post_audit_head_roi,,112,capacity_s5_h64_20k
