advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,variant
0.11504356480306958,0.13951344647429298,0.08965464701864595,adaptive,1.0,20,masked_mae,384,1,foreground,capacity_s5_h512_20k
0.11804835118064494,0.1431262174095024,0.0927012889373973,released,1.0,20,masked_mae,384,1,foreground,capacity_s5_h512_20k
0.055480497804555017,0.07197094357138414,0.03969028772966342,adaptive,1.0,20,masked_mae,384,1,full_frame,capacity_s5_h512_20k
0.05859339438905618,0.07544261114163832,0.04257939972230711,released,0.95,20,masked_mae,384,1,full_frame,capacity_s5_h512_20k
0.022798470513075576,0.03454794695763713,0.011905602273082141,adaptive,0.8,20,masked_mae,384,1,head_foreground,capacity_s5_h512_20k
0.025633081101620447,0.037368928288013394,0.014668062755912276,released,0.9,20,masked_mae,384,1,head_foreground,capacity_s5_h512_20k
-0.009018876225395035,-0.005506932117856746,-0.012807021987342173,adaptive,0.05,20,masked_mae,384,1,head_supported,capacity_s5_h512_20k
-0.00658405549677398,-0.00327035699214321,-0.010435232631967632,released,0.3,20,masked_mae,384,1,head_supported,capacity_s5_h512_20k
0.2556939828665541,0.3216419330898397,0.19215471200737194,adaptive,1.0,20,masked_mae,384,1,head_unsupported,capacity_s5_h512_20k
0.26122876937604506,0.32678273881714326,0.1970695626994138,released,1.0,20,masked_mae,384,1,head_unsupported,capacity_s5_h512_20k
-0.012639058758900378,-0.008800110154770849,-0.017004159257993937,adaptive,0.1,20,masked_mae,384,1,oral,capacity_s5_h512_20k
-0.007746511629136038,-0.004279336525229177,-0.011731239450466639,released,0.1,20,masked_mae,384,1,oral,capacity_s5_h512_20k
0.33867796191735067,0.39957633272475146,0.2714121018149234,adaptive,1.0,20,masked_mae,384,1,torso_outside_head_roi,capacity_s5_h512_20k
0.3411091298658115,0.40618981932786913,0.2709498612322185,released,1.0,20,masked_mae,384,1,torso_outside_head_roi,capacity_s5_h512_20k
-0.01801622706558719,-0.011453210424091064,-0.025142607763171395,adaptive,0.1,20,masked_mae,384,4,background,capacity_s5_h512_20k
-0.015060956315214721,-0.006593698710888863,-0.025468515523271246,released,0.25,20,masked_mae,384,4,background,capacity_s5_h512_20k
-0.006397740112862682,-0.003333737107783821,-0.00953146237275588,adaptive,0.25,20,masked_mae,384,4,eyes,capacity_s5_h512_20k
-0.0006875611944249706,0.0027392452498103347,-0.0038529194051512843,released,0.4,20,masked_mae,384,4,eyes,capacity_s5_h512_20k
-0.0041666851802770605,0.001066306446437257,-0.009488769593099643,adaptive,0.35,20,masked_mae,384,4,flame_supported,capacity_s5_h512_20k
-0.0015179581295813361,0.0038734564599252064,-0.006830064458880963,released,0.4,20,masked_mae,384,4,flame_supported,capacity_s5_h512_20k
0.3899097452782413,0.45765296047050485,0.32168824642667987,adaptive,1.0,20,masked_mae,384,4,flame_unsupported,capacity_s5_h512_20k
0.39986499439913664,0.4658092904905055,0.33064804350693633,released,1.0,20,masked_mae,384,4,flame_unsupported,capacity_s5_h512_20k
0.11225122661800975,0.1357648768001854,0.08901674610569445,adaptive,1.0,20,masked_mae,384,4,foreground,capacity_s5_h512_20k
0.11710791527184472,0.14053510134170788,0.09286698661164755,released,1.0,20,masked_mae,384,4,foreground,capacity_s5_h512_20k
0.0551238471811468,0.07081163144103422,0.040103732085589205,adaptive,1.0,20,masked_mae,384,4,full_frame,capacity_s5_h512_20k
0.05895196955285016,0.0755105420325851,0.043489159206193555,released,1.0,20,masked_mae,384,4,full_frame,capacity_s5_h512_20k
0.020280139532327626,0.031007443098520212,0.0100340034487959,adaptive,0.7,20,masked_mae,384,4,head_foreground,capacity_s5_h512_20k
0.024332802090809503,0.035438695814116176,0.014123988612690928,released,0.8,20,masked_mae,384,4,head_foreground,capacity_s5_h512_20k
-0.01230041792893561,-0.008848279546744076,-0.016349671901810723,adaptive,0.0,20,masked_mae,384,4,head_supported,capacity_s5_h512_20k
-0.009202656300308507,-0.00600743062628261,-0.012836890687098326,released,0.05,20,masked_mae,384,4,head_supported,capacity_s5_h512_20k
0.26108079430718356,0.32480086213263937,0.19783665324534697,adaptive,1.0,20,masked_mae,384,4,head_unsupported,capacity_s5_h512_20k
0.2729936514130813,0.3351592987025129,0.2095955966983152,released,1.0,20,masked_mae,384,4,head_unsupported,capacity_s5_h512_20k
-0.01423712085173821,-0.010572566131903436,-0.018266289683656112,adaptive,0.05,20,masked_mae,384,4,oral,capacity_s5_h512_20k
-0.008333845727729253,-0.0054166636478380145,-0.011369167690953398,released,0.1,20,masked_mae,384,4,oral,capacity_s5_h512_20k
0.3351246809285176,0.3936853497725753,0.27278061373129486,adaptive,1.0,20,masked_mae,384,4,torso_outside_head_roi,capacity_s5_h512_20k
0.34162041900152096,0.40145443916537,0.277216758687276,released,1.0,20,masked_mae,384,4,torso_outside_head_roi,capacity_s5_h512_20k
-0.020927726715608885,-0.014081118775089468,-0.02844810368192234,adaptive,0.1,20,masked_mae,384,8,background,capacity_s5_h512_20k
-0.017975885860918965,-0.009683825457797392,-0.029464375454314042,released,0.1,20,masked_mae,384,8,background,capacity_s5_h512_20k
-0.00530185280939043,-0.0023095686475338517,-0.008483172485929542,adaptive,0.25,20,masked_mae,384,8,eyes,capacity_s5_h512_20k
0.0003849618662417946,0.004079832571365549,-0.0030443773861665883,released,0.45,20,masked_mae,384,8,eyes,capacity_s5_h512_20k
-0.005475840139003301,0.00013914626308131323,-0.01121146714175199,adaptive,0.4,20,masked_mae,384,8,flame_supported,capacity_s5_h512_20k
-0.002985959083373286,0.0026204473195975088,-0.008620351954388438,released,0.4,20,masked_mae,384,8,flame_supported,capacity_s5_h512_20k
0.394829294632264,0.46235554720167477,0.3269299155790207,adaptive,1.0,20,masked_mae,384,8,flame_unsupported,capacity_s5_h512_20k
0.4035228972568512,0.47116842636898437,0.3330970248836198,released,1.0,20,masked_mae,384,8,flame_unsupported,capacity_s5_h512_20k
0.11464469742048214,0.13835291888010418,0.09061277610239517,adaptive,1.0,20,masked_mae,384,8,foreground,capacity_s5_h512_20k
0.11911151675914763,0.1434099163522371,0.09397120921174551,released,1.0,20,masked_mae,384,8,foreground,capacity_s5_h512_20k
0.05445712488279027,0.07123359165257878,0.03861393699527302,adaptive,0.95,20,masked_mae,384,8,full_frame,capacity_s5_h512_20k
0.05812245975497138,0.07493825511885928,0.0422070296973119,released,0.95,20,masked_mae,384,8,full_frame,capacity_s5_h512_20k
0.018952766318979904,0.029924745913420005,0.008718318952022523,adaptive,0.65,20,masked_mae,384,8,head_foreground,capacity_s5_h512_20k
0.022861060486464364,0.033411091842001694,0.012706363623086555,released,0.7,20,masked_mae,384,8,head_foreground,capacity_s5_h512_20k
-0.01351416863617504,-0.009743896343808968,-0.017760474195878756,adaptive,0.0,20,masked_mae,384,8,head_supported,capacity_s5_h512_20k
-0.01061287893854174,-0.007111357203193598,-0.01447004193086801,released,0.0,20,masked_mae,384,8,head_supported,capacity_s5_h512_20k
0.2599760584223785,0.3237953965762302,0.19591883500847893,adaptive,1.0,20,masked_mae,384,8,head_unsupported,capacity_s5_h512_20k
0.27096712595399775,0.3351623200891136,0.20731015006614778,released,1.0,20,masked_mae,384,8,head_unsupported,capacity_s5_h512_20k
-0.013888353937774439,-0.009834640271269601,-0.018108278262078996,adaptive,0.05,20,masked_mae,384,8,oral,capacity_s5_h512_20k
-0.008112573262065343,-0.005276710058298187,-0.0110677104598593,released,0.15,20,masked_mae,384,8,oral,capacity_s5_h512_20k
0.3382137938204603,0.39902306352386785,0.276918343163239,adaptive,1.0,20,masked_mae,384,8,torso_outside_head_roi,capacity_s5_h512_20k
0.34296776906611426,0.404457192863953,0.27768645006657217,released,1.0,20,masked_mae,384,8,torso_outside_head_roi,capacity_s5_h512_20k
-0.014933725112615648,-0.003172754924885127,-0.029574611084291963,adaptive,0.35,20,masked_mae,8,1,background,capacity_s5_h64_20k
-0.01569668514141572,-0.00415127963378261,-0.02926215841938947,released,0.2,20,masked_mae,8,1,background,capacity_s5_h64_20k
-0.0002115305820412666,0.0037300492416951036,-0.004352891415538859,adaptive,0.55,20,masked_mae,8,1,eyes,capacity_s5_h64_20k
-0.0024382135977127394,0.0012191996585902488,-0.007063427992264788,released,0.5,20,masked_mae,8,1,eyes,capacity_s5_h64_20k
-0.023606138261575482,-0.016254301741663944,-0.03163261273881512,adaptive,0.0,20,masked_mae,8,1,flame_supported,capacity_s5_h64_20k
-0.023006435079982686,-0.015815134741443825,-0.03077422474493441,released,0.05,20,masked_mae,8,1,flame_supported,capacity_s5_h64_20k
0.2116513361978773,0.2763863169192452,0.14403066822862423,adaptive,0.95,20,masked_mae,8,1,flame_unsupported,capacity_s5_h64_20k
0.20107100218734636,0.25884321060389753,0.14399294201515275,released,0.95,20,masked_mae,8,1,flame_unsupported,capacity_s5_h64_20k
0.04569265129159266,0.06715836881929194,0.023184540844695168,adaptive,0.8,20,masked_mae,8,1,foreground,capacity_s5_h64_20k
0.04318121472891398,0.06299512677542918,0.021938446352428663,released,0.8,20,masked_mae,8,1,foreground,capacity_s5_h64_20k
0.018295747583562685,0.035225030197338615,-0.000890592347298348,adaptive,0.75,20,masked_mae,8,1,full_frame,capacity_s5_h64_20k
0.016543397470814156,0.03215966913768483,-0.0003477881245669816,released,0.7,20,masked_mae,8,1,full_frame,capacity_s5_h64_20k
-0.009983670605567693,-0.0022028697239010035,-0.017976032650460425,adaptive,0.35,20,masked_mae,8,1,head_foreground,capacity_s5_h64_20k
-0.01009156790723489,-0.0018949311980951129,-0.018267787615273944,released,0.25,20,masked_mae,8,1,head_foreground,capacity_s5_h64_20k
-0.025081680298105362,-0.018507925025255143,-0.03196114608750209,adaptive,0.05,20,masked_mae,8,1,head_supported,capacity_s5_h64_20k
-0.023859110700732163,-0.017862344676206923,-0.030137829760218487,released,0.05,20,masked_mae,8,1,head_supported,capacity_s5_h64_20k
0.10831656603127475,0.1534051583361333,0.06781055157046949,adaptive,0.85,20,masked_mae,8,1,head_unsupported,capacity_s5_h64_20k
0.09457159073280615,0.13356852413600684,0.05808076472295625,released,0.85,20,masked_mae,8,1,head_unsupported,capacity_s5_h64_20k
-0.007720653955878579,-0.0053486092108127005,-0.01041103307248135,adaptive,0.1,20,masked_mae,8,1,oral,capacity_s5_h64_20k
-0.004067553526211925,-0.001986269589584623,-0.006189153941672878,released,0.1,20,masked_mae,8,1,oral,capacity_s5_h64_20k
0.17483645867596725,0.23911162545312714,0.10596403036332767,adaptive,0.85,20,masked_mae,8,1,torso_outside_head_roi,capacity_s5_h64_20k
0.16371684097246567,0.22371646811000695,0.10112174847211589,released,0.85,20,masked_mae,8,1,torso_outside_head_roi,capacity_s5_h64_20k
-0.016245263797285123,-0.0029634735272564407,-0.032234916045030364,adaptive,0.35,20,masked_mae,8,4,background,capacity_s5_h64_20k
-0.014877581256424485,-0.0028064493241084605,-0.029720536779663003,released,0.4,20,masked_mae,8,4,background,capacity_s5_h64_20k
-0.00249080984055859,0.0019809585675293877,-0.007071175357060049,adaptive,0.45,20,masked_mae,8,4,eyes,capacity_s5_h64_20k
-0.004074619137170151,-0.00021529867957363884,-0.00858966640853182,released,0.35,20,masked_mae,8,4,eyes,capacity_s5_h64_20k
-0.023996276695633235,-0.017371935708687294,-0.030945102256484214,adaptive,0.05,20,masked_mae,8,4,flame_supported,capacity_s5_h64_20k
-0.024543358016255973,-0.017718087494468123,-0.03248932068850627,released,0.0,20,masked_mae,8,4,flame_supported,capacity_s5_h64_20k
0.22253661971141678,0.276339060878829,0.16971181135795296,adaptive,0.95,20,masked_mae,8,4,flame_unsupported,capacity_s5_h64_20k
0.21974342582316822,0.2705493247632585,0.1714356715219446,released,0.95,20,masked_mae,8,4,flame_unsupported,capacity_s5_h64_20k
0.04926230799975375,0.06686219751032835,0.030644227017970194,adaptive,0.85,20,masked_mae,8,4,foreground,capacity_s5_h64_20k
0.04743644217088742,0.0646248597462908,0.02913099142847241,released,0.9,20,masked_mae,8,4,foreground,capacity_s5_h64_20k
0.020255937239136355,0.03577606111600707,0.0031225689164644205,adaptive,0.75,20,masked_mae,8,4,full_frame,capacity_s5_h64_20k
0.01971911793460093,0.034770145648192446,0.0036629633434438476,released,0.75,20,masked_mae,8,4,full_frame,capacity_s5_h64_20k
-0.011196732515980228,-0.003243306136459394,-0.018676615517962437,adaptive,0.25,20,masked_mae,8,4,head_foreground,capacity_s5_h64_20k
-0.012402189891174758,-0.00372847249622035,-0.0208948652666438,released,0.3,20,masked_mae,8,4,head_foreground,capacity_s5_h64_20k
-0.026499846375373094,-0.019986649057302356,-0.03334876055525386,adaptive,0.05,20,masked_mae,8,4,head_supported,capacity_s5_h64_20k
-0.026696272766356312,-0.020406158182168725,-0.03291002204856878,released,0.05,20,masked_mae,8,4,head_supported,capacity_s5_h64_20k
0.1021910664866108,0.14620174893191307,0.06350582572335142,adaptive,0.85,20,masked_mae,8,4,head_unsupported,capacity_s5_h64_20k
0.09027581866931438,0.12985945499808504,0.05232258201760654,released,0.85,20,masked_mae,8,4,head_unsupported,capacity_s5_h64_20k
-0.008850149949326837,-0.005898198879356713,-0.011943411437033707,adaptive,0.1,20,masked_mae,8,4,oral,capacity_s5_h64_20k
-0.006980516403157272,-0.004021711100945059,-0.010104142258202737,released,0.15,20,masked_mae,8,4,oral,capacity_s5_h64_20k
0.18704191194543057,0.24253264879437397,0.13265999835544232,adaptive,0.9,20,masked_mae,8,4,torso_outside_head_roi,capacity_s5_h64_20k
0.18463059420954236,0.2367855393331643,0.13098962511687806,released,0.95,20,masked_mae,8,4,torso_outside_head_roi,capacity_s5_h64_20k
-0.015269976014474834,-0.0020043364631837177,-0.031153774874015557,adaptive,0.45,20,masked_mae,8,8,background,capacity_s5_h64_20k
-0.014307790370895999,-0.0025900365078696504,-0.029110149835834407,released,0.4,20,masked_mae,8,8,background,capacity_s5_h64_20k
-0.0010571653385720082,0.0031340806799194008,-0.005653333633338846,adaptive,0.55,20,masked_mae,8,8,eyes,capacity_s5_h64_20k
-0.003089352698508494,0.00048202652888723455,-0.007560595526248668,released,0.45,20,masked_mae,8,8,eyes,capacity_s5_h64_20k
-0.024293566472793664,-0.01801895037028129,-0.03091928720787204,adaptive,0.05,20,masked_mae,8,8,flame_supported,capacity_s5_h64_20k
-0.025372346995498462,-0.018533889081041147,-0.03262908174878752,released,0.0,20,masked_mae,8,8,flame_supported,capacity_s5_h64_20k
0.22718300416808127,0.28100327016751714,0.17575543566973892,adaptive,1.0,20,masked_mae,8,8,flame_unsupported,capacity_s5_h64_20k
0.22533151194400552,0.2744020229480458,0.17605119245449719,released,1.0,20,masked_mae,8,8,flame_unsupported,capacity_s5_h64_20k
0.05157067639685085,0.07013580063024633,0.03259392535925872,adaptive,0.85,20,masked_mae,8,8,foreground,capacity_s5_h64_20k
0.04965250148955942,0.0669870192022596,0.031914345260690605,released,0.9,20,masked_mae,8,8,foreground,capacity_s5_h64_20k
0.021534438816155875,0.03761460094031318,0.004002021945271135,adaptive,0.8,20,masked_mae,8,8,full_frame,capacity_s5_h64_20k
0.020781581725220998,0.03539991919354443,0.004902961095432191,released,0.8,20,masked_mae,8,8,full_frame,capacity_s5_h64_20k
-0.011800789198781475,-0.004316938097086889,-0.019075113289292737,adaptive,0.2,20,masked_mae,8,8,head_foreground,capacity_s5_h64_20k
-0.013695992612079511,-0.00553154721571896,-0.021487307242978274,released,0.25,20,masked_mae,8,8,head_foreground,capacity_s5_h64_20k
-0.026742391317237702,-0.020479817471675245,-0.03330659693294098,adaptive,0.05,20,masked_mae,8,8,head_supported,capacity_s5_h64_20k
-0.027643185309027103,-0.02180534362806913,-0.03364160190116365,released,0.0,20,masked_mae,8,8,head_supported,capacity_s5_h64_20k
0.09885673603262002,0.14031191482168046,0.06098097731308562,adaptive,0.85,20,masked_mae,8,8,head_unsupported,capacity_s5_h64_20k
0.08700415512191458,0.1255842545323971,0.050207072513009834,released,0.85,20,masked_mae,8,8,head_unsupported,capacity_s5_h64_20k
-0.0076491706015259205,-0.004374764149536453,-0.011085228060748041,adaptive,0.2,20,masked_mae,8,8,oral,capacity_s5_h64_20k
-0.006000561031345955,-0.002953467454580936,-0.009201081112260442,released,0.2,20,masked_mae,8,8,oral,capacity_s5_h64_20k
0.19239085290239713,0.24741014367520872,0.13704864102320524,adaptive,0.9,20,masked_mae,8,8,torso_outside_head_roi,capacity_s5_h64_20k
0.19137513686500057,0.2446672365341841,0.13828770519177025,released,0.9,20,masked_mae,8,8,torso_outside_head_roi,capacity_s5_h64_20k
-0.02086290037291421,-0.013065954908658202,-0.03033900191724133,adaptive,0.1,20,masked_mae,384,1,background,capacity_s5_h64_20k
-0.01835253460881975,-0.010773651942284312,-0.027853687467939574,released,0.1,20,masked_mae,384,1,background,capacity_s5_h64_20k
0.00484201813943802,0.008491385339692879,0.0016631553767817138,adaptive,0.65,20,masked_mae,384,1,eyes,capacity_s5_h64_20k
0.0034065709384903955,0.007288256752234398,-0.0002449630423764973,released,0.65,20,masked_mae,384,1,eyes,capacity_s5_h64_20k
-0.004684538771354001,6.567910446101385e-05,-0.009588841830111688,adaptive,0.4,20,masked_mae,384,1,flame_supported,capacity_s5_h64_20k
-0.0034500161125864395,0.0011323586855582642,-0.00816705587483322,released,0.5,20,masked_mae,384,1,flame_supported,capacity_s5_h64_20k
0.34992670982747265,0.4247421342116875,0.27072598254050684,adaptive,1.0,20,masked_mae,384,1,flame_unsupported,capacity_s5_h64_20k
0.3626449463471631,0.43497085757153553,0.28520888415810786,released,1.0,20,masked_mae,384,1,flame_unsupported,capacity_s5_h64_20k
0.10157946676364168,0.12559942617987963,0.07586134660333951,adaptive,0.85,20,masked_mae,384,1,foreground,capacity_s5_h64_20k
0.10596920784104868,0.13083126048674854,0.08013692700798809,released,0.9,20,masked_mae,384,1,foreground,capacity_s5_h64_20k
0.04697395319288428,0.06209437609707984,0.03249391414719657,adaptive,0.9,20,masked_mae,384,1,full_frame,capacity_s5_h64_20k
0.050684155508725334,0.06590400726667472,0.03584133773665839,released,0.95,20,masked_mae,384,1,full_frame,capacity_s5_h64_20k
0.016949106383273193,0.02794967069544235,0.0063867039014369725,adaptive,0.7,20,masked_mae,384,1,head_foreground,capacity_s5_h64_20k
0.020921405378955017,0.03121703261400254,0.011040805553495266,released,0.75,20,masked_mae,384,1,head_foreground,capacity_s5_h64_20k
-0.010454506835299398,-0.006730552772007263,-0.01427543460102927,adaptive,0.15,20,masked_mae,384,1,head_supported,capacity_s5_h64_20k
