camera_count,lpips_alex_spatial,masked_mae,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,source,ssim,subject,variant
7,0.2018494439953158,0.25237290258268114,10.681973527308278,hard,384,8,38.42857142857143,head_unsupported,2,head_roi,,320,primary_full_target_density1
7,0.6359357655090146,0.3249108061168991,8.885227291083792,hard,384,8,2719.5714285714284,torso_outside_head_roi,2,head_roi,,320,primary_full_target_density1
14,0.2197272531843207,0.09922991138078942,15.630740911947859,hard,384,1,4266.428571428572,head_foreground,2,head_roi,,372,primary_full_target_density1
14,0.2231544060863653,0.06750661118389928,20.147457210962525,hard,384,1,3867.4285714285716,head_supported,2,head_roi,,372,primary_full_target_density1
14,0.1847612736550676,0.3874611605826083,7.197455615016034,hard,384,1,399.0,head_unsupported,2,head_roi,,372,primary_full_target_density1
14,0.4775185383325348,0.4559964882691659,5.68943267807821,hard,384,1,1508.5714285714287,torso_outside_head_roi,2,head_roi,,372,primary_full_target_density1
11,0.2064332636395788,0.0919047325921547,15.87912472252997,hard,384,4,4317.272727272727,head_foreground,2,head_roi,,372,primary_full_target_density1
11,0.20989622707631195,0.05969139449663338,20.84291292943142,hard,384,4,3907.818181818182,head_supported,2,head_roi,,372,primary_full_target_density1
11,0.17271623614422035,0.38174971477179215,7.29576149538194,hard,384,4,409.45454545454544,head_unsupported,2,head_roi,,372,primary_full_target_density1
11,0.4732365070003322,0.4519440835545984,5.762537806099965,hard,384,4,1494.5454545454545,torso_outside_head_roi,2,head_roi,,372,primary_full_target_density1
7,0.20495203288415573,0.09150702149314024,15.861984890760947,hard,384,8,4263.428571428572,head_foreground,2,head_roi,,372,primary_full_target_density1
7,0.2080942137872701,0.05840324708332946,21.085980122958283,hard,384,8,3844.285714285714,head_supported,2,head_roi,,372,primary_full_target_density1
7,0.17518354291353505,0.3775983506805436,7.322189669024247,hard,384,8,419.14285714285717,head_unsupported,2,head_roi,,372,primary_full_target_density1
7,0.4789112194320583,0.4519713655725431,5.753295303091489,hard,384,8,1556.2857142857142,torso_outside_head_roi,2,head_roi,,372,primary_full_target_density1
14,0.3455867050931273,0.09824635360822076,16.582442063161167,released,384,1,4503.785714285715,head_foreground,0,head_roi,,017,primary_full_target_density1
14,0.34025274173253756,0.09134764550828411,17.13082173241359,released,384,1,4069.6428571428573,head_supported,0,head_roi,,017,primary_full_target_density1
14,0.3965250953385037,0.16030015277045093,13.509985748955698,released,384,1,434.14285714285717,head_unsupported,0,head_roi,,017,primary_full_target_density1
14,0.4501346806072517,0.09277574023993616,16.003997824476524,released,384,1,1746.5714285714287,torso_outside_head_roi,0,head_roi,,017,primary_full_target_density1
11,0.3168883951882836,0.09333405208365245,16.480185646636556,released,384,4,4569.363636363636,head_foreground,0,head_roi,,017,primary_full_target_density1
11,0.3147125732055796,0.0836948493871568,17.595889663071183,released,384,4,4123.909090909091,head_supported,0,head_roi,,017,primary_full_target_density1
11,0.33745684528848324,0.17888141405448246,12.002508355880089,released,384,4,445.45454545454544,head_unsupported,0,head_roi,,017,primary_full_target_density1
11,0.409874379008153,0.11165087867338093,13.600423402496212,released,384,4,1776.4545454545455,torso_outside_head_roi,0,head_roi,,017,primary_full_target_density1
7,0.3048636072053755,0.09050595079703501,16.70628416222736,released,384,8,4474.714285714285,head_foreground,0,head_roi,,017,primary_full_target_density1
7,0.30106426282797843,0.08154783621389594,17.722078715431557,released,384,8,4032.714285714286,head_supported,0,head_roi,,017,primary_full_target_density1
7,0.34036364902955835,0.16917591237409071,12.456114356989875,released,384,8,442.0,head_unsupported,0,head_roi,,017,primary_full_target_density1
7,0.4272857671298152,0.09802620912109515,14.766447078250323,released,384,8,1799.0,torso_outside_head_roi,0,head_roi,,017,primary_full_target_density1
14,0.23753580652134845,0.09602961559372312,16.06644298399223,released,384,1,4053.214285714286,head_foreground,0,head_roi,,060,primary_full_target_density1
14,0.24125219175405865,0.07701350649123442,18.608178059311573,released,384,1,3685.8571428571427,head_supported,0,head_roi,,060,primary_full_target_density1
14,0.19912334230875026,0.29142786824291284,8.70344361908932,released,384,1,367.35714285714283,head_unsupported,0,head_roi,,060,primary_full_target_density1
14,0.3892052196743673,0.20264557668882507,12.349111619173529,released,384,1,992.0714285714286,torso_outside_head_roi,0,head_roi,,060,primary_full_target_density1
11,0.2150201737720219,0.08795460680846251,16.604059286653538,released,384,4,4134.636363636364,head_foreground,0,head_roi,,060,primary_full_target_density1
11,0.21778128688054676,0.07029073787016375,19.14713574544234,released,384,4,3753.090909090909,head_supported,0,head_roi,,060,primary_full_target_density1
11,0.18644849802071392,0.2652698969846056,9.292654745916753,released,384,4,381.54545454545456,head_unsupported,0,head_roi,,060,primary_full_target_density1
11,0.37141545576339197,0.2091438244124522,12.368926433698197,released,384,4,1088.4545454545455,torso_outside_head_roi,0,head_roi,,060,primary_full_target_density1
7,0.2027634825504638,0.08714079572682541,16.744294627747596,released,384,8,4043.4285714285716,head_foreground,0,head_roi,,060,primary_full_target_density1
7,0.20583925183465168,0.0706226277561363,19.05755309735795,released,384,8,3661.5714285714284,head_supported,0,head_roi,,060,primary_full_target_density1
7,0.17146938979762946,0.2500659481544566,9.73526706422223,released,384,8,381.85714285714283,head_unsupported,0,head_roi,,060,primary_full_target_density1
7,0.3805117454777361,0.19548032740129043,12.799119086856951,released,384,8,1062.857142857143,torso_outside_head_roi,0,head_roi,,060,primary_full_target_density1
14,0.29218932465739933,0.1214766317705421,14.131725143965758,released,384,1,4507.214285714285,head_foreground,0,head_roi,,071,primary_full_target_density1
14,0.2951618679768718,0.09471691260070081,16.423217203442537,released,384,1,3907.3571428571427,head_supported,0,head_roi,,071,primary_full_target_density1
14,0.2704326138377299,0.2997849689048451,8.501268344492644,released,384,1,599.8571428571429,head_unsupported,0,head_roi,,071,primary_full_target_density1
14,0.4965303509944149,0.2663078968096803,9.853443125865184,released,384,1,1543.142857142857,torso_outside_head_roi,0,head_roi,,071,primary_full_target_density1
11,0.2874908980511263,0.11335960517852722,14.49987683702535,released,384,4,4581.545454545455,head_foreground,0,head_roi,,071,primary_full_target_density1
11,0.2910550454218704,0.09195460178699398,16.435736548692862,released,384,4,3979.5454545454545,head_supported,0,head_roi,,071,primary_full_target_density1
11,0.2629962467611336,0.2589270499218443,9.229777848033319,released,384,4,602.0,head_unsupported,0,head_roi,,071,primary_full_target_density1
11,0.4828482173523202,0.2535711721037633,10.047897827946672,released,384,4,1611.909090909091,torso_outside_head_roi,0,head_roi,,071,primary_full_target_density1
7,0.2765662887322237,0.11479771565208931,14.411034334430255,released,384,8,4505.714285714285,head_foreground,0,head_roi,,071,primary_full_target_density1
7,0.27997747745324586,0.09406797207300337,16.20913791800226,released,384,8,3913.285714285714,head_supported,0,head_roi,,071,primary_full_target_density1
7,0.25499988817340025,0.2553554131822647,9.345256171308378,released,384,8,592.4285714285714,head_unsupported,0,head_roi,,071,primary_full_target_density1
7,0.4823890695551732,0.2601952372590415,9.666856401429031,released,384,8,1664.142857142857,torso_outside_head_roi,0,head_roi,,071,primary_full_target_density1
14,0.28716644531291563,0.10593726571359506,16.347238731397248,released,384,1,4005.1428571428573,head_foreground,0,head_roi,,102,primary_full_target_density1
14,0.28865426955820256,0.09764013422247524,17.217704302916875,released,384,1,3786.5714285714284,head_supported,0,head_roi,,102,primary_full_target_density1
14,0.24156915307589186,0.2528623002093732,10.12008166022034,released,384,1,218.57142857142858,head_unsupported,0,head_roi,,102,primary_full_target_density1
14,0.5677685212178338,0.13684468873785025,14.98268592074302,released,384,1,2357.714285714286,torso_outside_head_roi,0,head_roi,,102,primary_full_target_density1
11,0.2774743810001714,0.10618977519586999,16.31384165039539,released,384,4,4036.5454545454545,head_foreground,0,head_roi,,102,primary_full_target_density1
11,0.279108585936294,0.0993524386998875,17.027848205127007,released,384,4,3825.2727272727275,head_supported,0,head_roi,,102,primary_full_target_density1
11,0.2359569566752391,0.2403811827286921,10.32395565948382,released,384,4,211.27272727272728,head_unsupported,0,head_roi,,102,primary_full_target_density1
11,0.5865663044172557,0.14526546885757535,14.588488522671556,released,384,4,2394.2727272727275,torso_outside_head_roi,0,head_roi,,102,primary_full_target_density1
7,0.2676215195500045,0.10442853478209047,16.339615414817338,released,384,8,3958.714285714286,head_foreground,0,head_roi,,102,primary_full_target_density1
7,0.26927886989629657,0.09785979425480237,17.02969889280252,released,384,8,3756.8571428571427,head_supported,0,head_roi,,102,primary_full_target_density1
7,0.221315220908392,0.24097257275659717,10.285352429762396,released,384,8,201.85714285714286,head_unsupported,0,head_roi,,102,primary_full_target_density1
7,0.5727270692045086,0.1477051790408737,14.438511292693837,released,384,8,2424.1428571428573,torso_outside_head_roi,0,head_roi,,102,primary_full_target_density1
14,0.24346408385703014,0.100454231313717,16.922453312689292,released,384,1,4468.0,head_foreground,0,head_roi,,112,primary_full_target_density1
14,0.24814709675478266,0.0923141227526336,17.8872422269447,released,384,1,4135.5,head_supported,0,head_roi,,112,primary_full_target_density1
14,0.1875003902955253,0.20558220090937024,11.606479925839617,released,384,1,332.5,head_unsupported,0,head_roi,,112,primary_full_target_density1
14,0.49229361582888315,0.13926599196466988,15.613566279916599,released,384,1,1771.0,torso_outside_head_roi,0,head_roi,,112,primary_full_target_density1
11,0.2102651949630551,0.09771124439407163,16.833865531558903,released,384,4,4546.090909090909,head_foreground,0,head_roi,,112,primary_full_target_density1
11,0.2141488523329427,0.08787881247039206,18.042148412759726,released,384,4,4204.0,head_supported,0,head_roi,,112,primary_full_target_density1
11,0.1647706612512464,0.22197586491234736,10.926636055617916,released,384,4,342.09090909090907,head_unsupported,0,head_roi,,112,primary_full_target_density1
11,0.4371149253625667,0.1610251976946255,14.637846623625173,released,384,4,1912.8181818181818,torso_outside_head_roi,0,head_roi,,112,primary_full_target_density1
7,0.19827096801296087,0.09514715803608231,17.002494783439737,released,384,8,4457.285714285715,head_foreground,0,head_roi,,112,primary_full_target_density1
7,0.2020340191232324,0.08506729028431421,18.33171986458661,released,384,8,4113.285714285715,head_supported,0,head_roi,,112,primary_full_target_density1
7,0.15608410346872334,0.22172028855344075,10.9481623156555,released,384,8,344.0,head_unsupported,0,head_roi,,112,primary_full_target_density1
7,0.42348408019450234,0.150668719012251,15.082639723118694,released,384,8,1947.5714285714287,torso_outside_head_roi,0,head_roi,,112,primary_full_target_density1
14,0.3045565707472341,0.08890399194867764,17.00674364057379,released,384,1,4810.5,head_foreground,0,head_roi,,123,primary_full_target_density1
14,0.3096673874139989,0.07089936084246205,19.847219948130114,released,384,1,4344.571428571428,head_supported,0,head_roi,,123,primary_full_target_density1
14,0.2563356112933787,0.2570328920758525,9.660357713839131,released,384,1,465.92857142857144,head_unsupported,0,head_roi,,123,primary_full_target_density1
14,0.46929720071245695,0.10553086736223305,16.311031291746108,released,384,1,1590.5714285714287,torso_outside_head_roi,0,head_roi,,123,primary_full_target_density1
11,0.2971755958206354,0.08536901726199136,17.260114148396955,released,384,4,4867.636363636364,head_foreground,0,head_roi,,123,primary_full_target_density1
11,0.30264069022998447,0.0680334564387149,20.005934120149053,released,384,4,4401.181818181818,head_supported,0,head_roi,,123,primary_full_target_density1
11,0.24542589953167077,0.2489437832711415,9.95766506602226,released,384,4,466.45454545454544,head_unsupported,0,head_roi,,123,primary_full_target_density1
11,0.47103358527180067,0.13530747724969447,14.489788943501758,released,384,4,1588.1818181818182,torso_outside_head_roi,0,head_roi,,123,primary_full_target_density1
7,0.2945254403746565,0.08444225778880317,17.346996666538875,released,384,8,4783.714285714285,head_foreground,0,head_roi,,123,primary_full_target_density1
7,0.29957107827675156,0.0672835361111167,20.1324003333813,released,384,8,4317.428571428572,head_supported,0,head_roi,,123,primary_full_target_density1
7,0.2470259142015716,0.24380164113322667,10.037165745148172,released,384,8,466.2857142857143,head_unsupported,0,head_roi,,123,primary_full_target_density1
7,0.4746168060272412,0.12170461752290215,15.28105407645904,released,384,8,1634.4285714285713,torso_outside_head_roi,0,head_roi,,123,primary_full_target_density1
14,0.2743858855384287,0.11886342026619455,15.16071574431533,released,384,1,4344.928571428572,head_foreground,0,head_roi,,133,primary_full_target_density1
14,0.2766394885170564,0.10363795615714355,17.028013024676078,released,384,1,3833.0714285714284,head_supported,0,head_roi,,133,primary_full_target_density1
14,0.2564332237076612,0.230139017818162,10.253649543812745,released,384,1,511.85714285714283,head_unsupported,0,head_roi,,133,primary_full_target_density1
14,0.37651657268202093,0.17884872669986415,11.729410219120242,released,384,1,939.8571428571429,torso_outside_head_roi,0,head_roi,,133,primary_full_target_density1
11,0.2831289713318763,0.08985053190883023,16.610805911330967,released,384,4,4339.909090909091,head_foreground,0,head_roi,,133,primary_full_target_density1
11,0.28590146383108095,0.07366261607299565,19.328073940263565,released,384,4,3817.3636363636365,head_supported,0,head_roi,,133,primary_full_target_density1
11,0.25915488592528585,0.2089240496440747,10.480558255997664,released,384,4,522.5454545454545,head_unsupported,0,head_roi,,133,primary_full_target_density1
11,0.43580300530032584,0.19056617993861732,11.01762240454938,released,384,4,1004.0,torso_outside_head_roi,0,head_roi,,133,primary_full_target_density1
7,0.2771123807584052,0.08855309680773993,16.66428285003989,released,384,8,4191.285714285715,head_foreground,0,head_roi,,133,primary_full_target_density1
7,0.2811034921670799,0.0744713718741564,19.1810794264446,released,384,8,3715.4285714285716,head_supported,0,head_roi,,133,primary_full_target_density1
7,0.24466698607592854,0.1951002771680182,10.812987111240659,released,384,8,475.85714285714283,head_unsupported,0,head_roi,,133,primary_full_target_density1
