advantage_over_hard_mean,ci_high,ci_low,comparison,fraction_identities_advantage_positive,identity_count,metric,n_id,n_obs,region,training_seed,variant
6.640447527426126,7.9524556269529985,5.2098314572865645,released,1.0,20,masked_psnr,128,4,torso_outside_head_roi,2,primary_full_target_density1
-2.044896656678019,-0.7019916771044504,-3.3151523381029637,adaptive,0.15,20,masked_psnr,128,8,background,2,primary_full_target_density1
-1.8635767087585247,0.14484852189844455,-3.6977850758804403,released,0.2,20,masked_psnr,128,8,background,2,primary_full_target_density1
0.07853051957081636,0.44555154623003607,-0.29675678104030856,adaptive,0.65,20,masked_psnr,128,8,eyes,2,primary_full_target_density1
0.2138530087544744,0.5173547423945007,-0.11035990717485583,released,0.6,20,masked_psnr,128,8,eyes,2,primary_full_target_density1
0.05535309367199215,0.5422816288727847,-0.4298504366557932,adaptive,0.45,20,masked_psnr,128,8,flame_supported,2,primary_full_target_density1
0.015794315541266358,0.596248820037113,-0.555078202437806,released,0.45,20,masked_psnr,128,8,flame_supported,2,primary_full_target_density1
5.762965622276913,7.12400817841554,4.385587952607274,adaptive,1.0,20,masked_psnr,128,8,flame_unsupported,2,primary_full_target_density1
6.42105008755248,7.6725273668621945,5.076216375541927,released,1.0,20,masked_psnr,128,8,flame_unsupported,2,primary_full_target_density1
4.479402425257852,5.549361418129218,3.4228083485893,adaptive,0.95,20,masked_psnr,128,8,foreground,2,primary_full_target_density1
4.967545642765226,5.965035363086056,3.8911027401454357,released,1.0,20,masked_psnr,128,8,foreground,2,primary_full_target_density1
2.7615855708644634,3.444850829165247,2.0359684502191264,adaptive,0.95,20,masked_psnr,128,8,full_frame,2,primary_full_target_density1
3.0203532170979215,3.7525578937592567,2.2918890190983983,released,1.0,20,masked_psnr,128,8,full_frame,2,primary_full_target_density1
2.041180791392346,2.8302057527488467,1.2698103839138928,adaptive,0.85,20,masked_psnr,128,8,head_foreground,2,primary_full_target_density1
2.2021201096435816,2.9584303657053663,1.4768544307297702,released,0.9,20,masked_psnr,128,8,head_foreground,2,primary_full_target_density1
-1.0187792819346042,-0.6319801014133957,-1.4765063568094108,adaptive,0.05,20,masked_psnr,128,8,head_supported,2,primary_full_target_density1
-1.0491920921435514,-0.6027589315953191,-1.5638706753517997,released,0.15,20,masked_psnr,128,8,head_supported,2,primary_full_target_density1
4.421575596183418,5.741964437331196,3.1210116186763224,adaptive,0.95,20,masked_psnr,128,8,head_unsupported,2,primary_full_target_density1
4.817473260784903,6.092543090522425,3.598217670242034,released,1.0,20,masked_psnr,128,8,head_unsupported,2,primary_full_target_density1
-0.9664805205777688,-0.5766460525133105,-1.3704298469712326,adaptive,0.2,20,masked_psnr,128,8,oral,2,primary_full_target_density1
-0.5062391612756267,-0.27279677061139296,-0.7609662130835128,released,0.15,20,masked_psnr,128,8,oral,2,primary_full_target_density1
6.035755656910543,7.5017428749791994,4.554497603937121,adaptive,1.0,20,masked_psnr,128,8,torso_outside_head_roi,2,primary_full_target_density1
6.748707975495212,8.108330131090705,5.303389694421989,released,1.0,20,masked_psnr,128,8,torso_outside_head_roi,2,primary_full_target_density1
-1.8568197924759082,-0.14539198342938875,-3.253453436557313,adaptive,0.1,20,masked_psnr,384,1,background,2,primary_full_target_density1
-2.147691769836155,-1.0625419180755353,-3.402514888401647,released,0.15,20,masked_psnr,384,1,background,2,primary_full_target_density1
0.07160809856019305,0.41041827529985436,-0.2815524011883987,adaptive,0.6,20,masked_psnr,384,1,eyes,2,primary_full_target_density1
-0.13385547147702095,0.3118417408602752,-0.6093415927075219,released,0.45,20,masked_psnr,384,1,eyes,2,primary_full_target_density1
-0.0511901630166105,0.49310597312471766,-0.573604091706948,adaptive,0.5,20,masked_psnr,384,1,flame_supported,2,primary_full_target_density1
0.22543722903052066,0.7962473960746501,-0.35344561018612164,released,0.5,20,masked_psnr,384,1,flame_supported,2,primary_full_target_density1
6.050327909422898,7.219033652861988,4.81795045636484,adaptive,1.0,20,masked_psnr,384,1,flame_unsupported,2,primary_full_target_density1
6.920265816113412,8.187970131754103,5.589071583099952,released,1.0,20,masked_psnr,384,1,flame_unsupported,2,primary_full_target_density1
4.555793910908457,5.52364833881462,3.493983464799515,adaptive,0.95,20,masked_psnr,384,1,foreground,2,primary_full_target_density1
5.181070956470771,6.197391510897487,4.108542903985201,released,0.95,20,masked_psnr,384,1,foreground,2,primary_full_target_density1
2.8859338276764417,3.6161854527278123,2.081615453894905,adaptive,0.95,20,masked_psnr,384,1,full_frame,2,primary_full_target_density1
3.371677135040609,4.090142227007666,2.6090190674721576,released,1.0,20,masked_psnr,384,1,full_frame,2,primary_full_target_density1
1.7997156621226296,2.6248979983099203,0.9835125565136563,adaptive,0.75,20,masked_psnr,384,1,head_foreground,2,primary_full_target_density1
2.2354580189267055,3.0295442184303822,1.510104971060526,released,0.95,20,masked_psnr,384,1,head_foreground,2,primary_full_target_density1
-0.8772577478495005,-0.508992108778211,-1.2150481027467526,adaptive,0.1,20,masked_psnr,384,1,head_supported,2,primary_full_target_density1
-0.6471242396436764,-0.3069038878734725,-1.0313863937719712,released,0.35,20,masked_psnr,384,1,head_supported,2,primary_full_target_density1
4.169706043451413,5.672551272208795,2.747610997909971,adaptive,0.9,20,masked_psnr,384,1,head_unsupported,2,primary_full_target_density1
4.882680961479599,6.285768692255172,3.567656922157214,released,1.0,20,masked_psnr,384,1,head_unsupported,2,primary_full_target_density1
-0.7663818984799473,-0.42390211323287136,-1.1161852559369954,adaptive,0.15,20,masked_psnr,384,1,oral,2,primary_full_target_density1
-0.7210903338219321,-0.39010196149218584,-1.0577977246322785,released,0.2,20,masked_psnr,384,1,oral,2,primary_full_target_density1
6.576347020256667,7.8952071126226135,5.190618780377473,adaptive,1.0,20,masked_psnr,384,1,torso_outside_head_roi,2,primary_full_target_density1
7.394604931053107,8.771182482917807,5.910492528830749,released,0.95,20,masked_psnr,384,1,torso_outside_head_roi,2,primary_full_target_density1
-1.8448970070514712,0.14430557252746673,-3.26253905754262,adaptive,0.05,20,masked_psnr,384,4,background,2,primary_full_target_density1
-2.492778419474495,-1.4431685032325712,-3.7012326128805477,released,0.1,20,masked_psnr,384,4,background,2,primary_full_target_density1
-0.05209974416870189,0.28805942702902343,-0.3803862449085793,adaptive,0.55,20,masked_psnr,384,4,eyes,2,primary_full_target_density1
0.013224928015662663,0.47827880331730493,-0.4744486805827637,released,0.5,20,masked_psnr,384,4,eyes,2,primary_full_target_density1
-0.3419247427059364,0.15532143801037354,-0.8384024459847179,adaptive,0.4,20,masked_psnr,384,4,flame_supported,2,primary_full_target_density1
0.08025590038876267,0.6937278893116956,-0.5274944546733543,released,0.5,20,masked_psnr,384,4,flame_supported,2,primary_full_target_density1
6.054466779357439,7.157239366713122,4.888882773485664,adaptive,1.0,20,masked_psnr,384,4,flame_unsupported,2,primary_full_target_density1
6.850921519963417,8.064218957079442,5.597911319422217,released,1.0,20,masked_psnr,384,4,flame_unsupported,2,primary_full_target_density1
4.573358160853523,5.463718042385307,3.621042718983128,adaptive,0.95,20,masked_psnr,384,4,foreground,2,primary_full_target_density1
5.220434597703884,6.195954548657445,4.15704451653469,released,1.0,20,masked_psnr,384,4,foreground,2,primary_full_target_density1
2.854148224240572,3.5389480087104466,2.11331757845383,adaptive,0.9,20,masked_psnr,384,4,full_frame,2,primary_full_target_density1
3.3099749754200722,4.04912951248963,2.5596688992241834,released,1.0,20,masked_psnr,384,4,full_frame,2,primary_full_target_density1
1.7376366434437327,2.491260595721542,0.9932869738618485,adaptive,0.85,20,masked_psnr,384,4,head_foreground,2,primary_full_target_density1
2.372370261504643,3.1485485500663706,1.597505002088276,released,0.85,20,masked_psnr,384,4,head_foreground,2,primary_full_target_density1
-1.4220704644053823,-1.0989453164121428,-1.7669842638674402,adaptive,0.0,20,masked_psnr,384,4,head_supported,2,primary_full_target_density1
-0.9581379445618508,-0.5720403940319781,-1.3553497366295626,released,0.1,20,masked_psnr,384,4,head_supported,2,primary_full_target_density1
4.27326759388138,5.680986869255966,2.9471827571019817,adaptive,0.9,20,masked_psnr,384,4,head_unsupported,2,primary_full_target_density1
5.02270311872889,6.315877046745223,3.8148717377531263,released,1.0,20,masked_psnr,384,4,head_unsupported,2,primary_full_target_density1
-0.911602392581283,-0.5956882478882518,-1.2397708486496652,adaptive,0.1,20,masked_psnr,384,4,oral,2,primary_full_target_density1
-0.8345474457693454,-0.5145624300921294,-1.143986288054361,released,0.15,20,masked_psnr,384,4,oral,2,primary_full_target_density1
6.538364848477409,7.74727591275854,5.221853684181506,adaptive,1.0,20,masked_psnr,384,4,torso_outside_head_roi,2,primary_full_target_density1
7.133253550762342,8.503793327387067,5.699869273141965,released,1.0,20,masked_psnr,384,4,torso_outside_head_roi,2,primary_full_target_density1
-1.9518974898424581,-0.351151270028467,-3.155804580400522,adaptive,0.05,20,masked_psnr,384,8,background,2,primary_full_target_density1
-2.55038658904897,-1.4925952204329838,-3.722832258977355,released,0.1,20,masked_psnr,384,8,background,2,primary_full_target_density1
0.08335072934209134,0.45082417802421787,-0.27251702261645977,adaptive,0.6,20,masked_psnr,384,8,eyes,2,primary_full_target_density1
0.04635566573133261,0.5080236997030564,-0.46324730865872776,released,0.55,20,masked_psnr,384,8,eyes,2,primary_full_target_density1
-0.34879402479880034,0.1895315242214057,-0.86562551985899,adaptive,0.45,20,masked_psnr,384,8,flame_supported,2,primary_full_target_density1
0.03695907619075154,0.6747308155274434,-0.5943408248630787,released,0.45,20,masked_psnr,384,8,flame_supported,2,primary_full_target_density1
6.124369201892964,7.231460091961994,4.988890919605372,adaptive,1.0,20,masked_psnr,384,8,flame_unsupported,2,primary_full_target_density1
6.986346057499387,8.163118873385482,5.790539954185244,released,1.0,20,masked_psnr,384,8,flame_unsupported,2,primary_full_target_density1
4.66687513234422,5.580505221904986,3.702210561527662,adaptive,1.0,20,masked_psnr,384,8,foreground,2,primary_full_target_density1
5.339816884202639,6.329380650515943,4.274361152243039,released,1.0,20,masked_psnr,384,8,foreground,2,primary_full_target_density1
2.9025440322592275,3.6076405513887817,2.1498607540926304,adaptive,0.9,20,masked_psnr,384,8,full_frame,2,primary_full_target_density1
3.3104518895904436,4.048037118667506,2.5491025348332275,released,1.0,20,masked_psnr,384,8,full_frame,2,primary_full_target_density1
1.709162616728119,2.4501560877728603,0.9639834672601677,adaptive,0.85,20,masked_psnr,384,8,head_foreground,2,primary_full_target_density1
2.3301343899627955,3.108197085627811,1.5725525317216291,released,0.85,20,masked_psnr,384,8,head_foreground,2,primary_full_target_density1
-1.4383920733847009,-1.069786682198347,-1.8265108735833158,adaptive,0.0,20,masked_psnr,384,8,head_supported,2,primary_full_target_density1
-1.0229984545087072,-0.6066946397598187,-1.4590566940197525,released,0.05,20,masked_psnr,384,8,head_supported,2,primary_full_target_density1
4.216216621600788,5.616703736686517,2.911232115130025,adaptive,0.95,20,masked_psnr,384,8,head_unsupported,2,primary_full_target_density1
5.044148983172894,6.272149393938244,3.8716769621536815,released,1.0,20,masked_psnr,384,8,head_unsupported,2,primary_full_target_density1
-0.8700679129705765,-0.527534710773368,-1.209156977830122,adaptive,0.2,20,masked_psnr,384,8,oral,2,primary_full_target_density1
-0.8669833846635306,-0.5684903632651899,-1.1503869055736236,released,0.15,20,masked_psnr,384,8,oral,2,primary_full_target_density1
6.598645051570524,7.802789681919002,5.295362825385414,adaptive,1.0,20,masked_psnr,384,8,torso_outside_head_roi,2,primary_full_target_density1
7.245029116425698,8.628957545037789,5.813633514952868,released,1.0,20,masked_psnr,384,8,torso_outside_head_roi,2,primary_full_target_density1
-0.012370863056522154,0.00046552457899363465,-0.028498342430518797,adaptive,0.45,20,masked_mae,8,1,background,0,full_target_density2
-0.01225768979356089,-0.0018212170907762404,-0.023693201070000235,released,0.45,20,masked_mae,8,1,background,0,full_target_density2
0.00010223236628401598,0.003817200826106636,-0.003787353634572239,adaptive,0.45,20,masked_mae,8,1,eyes,0,full_target_density2
-0.0024070516719499513,0.001863400703339448,-0.007271430636353271,released,0.45,20,masked_mae,8,1,eyes,0,full_target_density2
-0.022269467202727124,-0.015518248526410462,-0.029670107375895788,adaptive,0.05,20,masked_mae,8,1,flame_supported,0,full_target_density2
-0.019975143899512243,-0.013334157616482264,-0.027083846536065513,released,0.05,20,masked_mae,8,1,flame_supported,0,full_target_density2
0.20961818530450776,0.27437645834937263,0.1411790776687411,adaptive,0.95,20,masked_mae,8,1,flame_unsupported,0,full_target_density2
0.21452331832371385,0.2743061197021077,0.15671500236347188,released,0.95,20,masked_mae,8,1,flame_unsupported,0,full_target_density2
0.04631597998014625,0.06801176988480383,0.023011506568062973,adaptive,0.85,20,masked_mae,8,1,foreground,0,full_target_density2
0.04987691562940809,0.0698876982936576,0.029439849506687724,released,0.85,20,masked_mae,8,1,foreground,0,full_target_density2
0.01981218103722577,0.037668847160421924,0.0016994416700813245,adaptive,0.75,20,masked_mae,8,1,full_frame,0,full_target_density2
0.02203638440086729,0.03752735247150128,0.006437766734526788,released,0.7,20,masked_mae,8,1,full_frame,0,full_target_density2
-0.008772879491961613,-0.0016583546732342773,-0.01595918786831323,adaptive,0.4,20,masked_mae,8,1,head_foreground,0,full_target_density2
-0.010136309044649332,-0.0037858006194547247,-0.016651316603887203,released,0.3,20,masked_mae,8,1,head_foreground,0,full_target_density2
-0.02038080235157927,-0.015245673285590108,-0.02584000727520934,adaptive,0.05,20,masked_mae,8,1,head_supported,0,full_target_density2
-0.019704759920774872,-0.01445127153299546,-0.025269746316406858,released,0.0,20,masked_mae,8,1,head_supported,0,full_target_density2
0.07939573575871692,0.1179435859405953,0.04172290139959081,adaptive,0.8,20,masked_mae,8,1,head_unsupported,0,full_target_density2
0.06332756268192073,0.09089591319588407,0.0354935244694789,released,0.8,20,masked_mae,8,1,head_unsupported,0,full_target_density2
-0.00384249900064976,-0.0008846708948118247,-0.007002755696607967,adaptive,0.35,20,masked_mae,8,1,oral,0,full_target_density2
-0.0030590049159927076,-0.0005511012733921364,-0.006059693263911844,released,0.3,20,masked_mae,8,1,oral,0,full_target_density2
0.1726437572812084,0.2356705886176342,0.10535031919107528,adaptive,0.85,20,masked_mae,8,1,torso_outside_head_roi,0,full_target_density2
0.183956225842984,0.24325590537028755,0.12557409742713957,released,0.9,20,masked_mae,8,1,torso_outside_head_roi,0,full_target_density2
-0.011719012816802191,0.0013070694848979281,-0.026695792222459797,adaptive,0.55,20,masked_mae,8,4,background,0,full_target_density2
-0.012167247487664871,-0.00022962718380491312,-0.026947753097123488,released,0.5,20,masked_mae,8,4,background,0,full_target_density2
-0.0005967394386364733,0.003209247087833772,-0.004736218945798499,adaptive,0.55,20,masked_mae,8,4,eyes,0,full_target_density2
-0.00591567711283668,-0.0006949974857086549,-0.011451473339203993,released,0.4,20,masked_mae,8,4,eyes,0,full_target_density2
-0.019574470155668322,-0.013790901004022046,-0.02657643704011454,adaptive,0.05,20,masked_mae,8,4,flame_supported,0,full_target_density2
-0.01763228136032379,-0.012862393467172715,-0.0226717051937701,released,0.0,20,masked_mae,8,4,flame_supported,0,full_target_density2
0.23035294516225213,0.28250485516245394,0.17937243621987628,adaptive,0.95,20,masked_mae,8,4,flame_unsupported,0,full_target_density2
