ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.2653353207045678,0.2286444458335508,20,0.24611323463564325,released,lpips_alex_spatial,8,4,oral,mean within held-out identity before identity bootstrap,3
0.21623595751352095,0.1815132812794498,20,0.19846135165764361,released,lpips_alex_spatial,8,8,background,mean within held-out identity before identity bootstrap,3
0.21911157948179125,0.1851522610779825,20,0.20169975549052116,released,lpips_alex_spatial,8,8,eyes,mean within held-out identity before identity bootstrap,3
0.3269965260731368,0.28603030378491784,20,0.3057623418084233,released,lpips_alex_spatial,8,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.4953539965937818,0.41649970567200834,20,0.45518729978066014,released,lpips_alex_spatial,8,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.37865060477816614,0.33152817963250275,20,0.355241030758788,released,lpips_alex_spatial,8,8,foreground,mean within held-out identity before identity bootstrap,3
0.3055164841501227,0.2664744858856583,20,0.28655575555124324,released,lpips_alex_spatial,8,8,full_frame,mean within held-out identity before identity bootstrap,3
0.26854335454576483,0.2258063729882913,20,0.24606008820261832,released,lpips_alex_spatial,8,8,oral,mean within held-out identity before identity bootstrap,3
0.21210724805314296,0.18360019301392766,20,0.19776960904757257,adaptive,lpips_alex_spatial,32,1,background,mean within held-out identity before identity bootstrap,3
0.22383125666826462,0.19035888412865265,20,0.2061349815713379,adaptive,lpips_alex_spatial,32,1,eyes,mean within held-out identity before identity bootstrap,3
0.34682888752608165,0.3044010925979125,20,0.3244909240469548,adaptive,lpips_alex_spatial,32,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.467177705135513,0.4033260749678891,20,0.4349233067637737,adaptive,lpips_alex_spatial,32,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.38361594979592645,0.3404078740447492,20,0.36125848340226674,adaptive,lpips_alex_spatial,32,1,foreground,mean within held-out identity before identity bootstrap,3
0.305863520959755,0.2726446757149516,20,0.2888756984111035,adaptive,lpips_alex_spatial,32,1,full_frame,mean within held-out identity before identity bootstrap,3
0.28872943979546184,0.24664506458635987,20,0.26709175838374355,adaptive,lpips_alex_spatial,32,1,oral,mean within held-out identity before identity bootstrap,3
0.2089822949924369,0.18165364948763346,20,0.19460866145736339,adaptive,lpips_alex_spatial,32,4,background,mean within held-out identity before identity bootstrap,3
0.21960971885724231,0.1867068246389123,20,0.20221713669885485,adaptive,lpips_alex_spatial,32,4,eyes,mean within held-out identity before identity bootstrap,3
0.3391627996086768,0.295609269406607,20,0.31682860402185054,adaptive,lpips_alex_spatial,32,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.46371371544873274,0.4001255909720528,20,0.43071955116657995,adaptive,lpips_alex_spatial,32,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.37768628108448193,0.3333809710835121,20,0.3545924719813919,adaptive,lpips_alex_spatial,32,4,foreground,mean within held-out identity before identity bootstrap,3
0.30211929973820345,0.2693188150502105,20,0.2848874995859529,adaptive,lpips_alex_spatial,32,4,full_frame,mean within held-out identity before identity bootstrap,3
0.28247100174123907,0.23827937487582979,20,0.2595610972645791,adaptive,lpips_alex_spatial,32,4,oral,mean within held-out identity before identity bootstrap,3
0.20344086400443484,0.17412741779520463,20,0.1880301039613227,adaptive,lpips_alex_spatial,32,8,background,mean within held-out identity before identity bootstrap,3
0.21382036911066316,0.1803100774354338,20,0.19658551324285126,adaptive,lpips_alex_spatial,32,8,eyes,mean within held-out identity before identity bootstrap,3
0.3330566917488232,0.2869267794792569,20,0.3094130001625954,adaptive,lpips_alex_spatial,32,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.45747849507761923,0.39504019459932255,20,0.42519634897546393,adaptive,lpips_alex_spatial,32,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3711736065395398,0.32586721547750663,20,0.34781276087640467,adaptive,lpips_alex_spatial,32,8,foreground,mean within held-out identity before identity bootstrap,3
0.2954124019220794,0.26083701294608963,20,0.2774052112133472,adaptive,lpips_alex_spatial,32,8,full_frame,mean within held-out identity before identity bootstrap,3
0.2854136417160571,0.23674350379326906,20,0.2607080310511718,adaptive,lpips_alex_spatial,32,8,oral,mean within held-out identity before identity bootstrap,3
0.18683386030352514,0.16838138875433709,20,0.17766487688659666,hard,lpips_alex_spatial,32,1,background,mean within held-out identity before identity bootstrap,3
0.20840183323068787,0.1815010423442805,20,0.1944875291534612,hard,lpips_alex_spatial,32,1,eyes,mean within held-out identity before identity bootstrap,3
0.28164880217470767,0.24428669004992773,20,0.26246367389676317,hard,lpips_alex_spatial,32,1,flame_supported,mean within held-out identity before identity bootstrap,3
0.5095687512717907,0.41494994114312045,20,0.46121634946857093,hard,lpips_alex_spatial,32,1,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.3531888538525954,0.30214475448876316,20,0.3278246225502279,hard,lpips_alex_spatial,32,1,foreground,mean within held-out identity before identity bootstrap,3
0.28043274962315057,0.24450934646385059,20,0.26215277859916936,hard,lpips_alex_spatial,32,1,full_frame,mean within held-out identity before identity bootstrap,3
0.22861011934538794,0.19753946123613672,20,0.21241659336641602,hard,lpips_alex_spatial,32,1,oral,mean within held-out identity before identity bootstrap,3
0.18637926753009706,0.16694798144794024,20,0.1764897824542607,hard,lpips_alex_spatial,32,4,background,mean within held-out identity before identity bootstrap,3
0.20336641926473661,0.17856313811275154,20,0.19052865068227243,hard,lpips_alex_spatial,32,4,eyes,mean within held-out identity before identity bootstrap,3
