alpha_iou,alpha_mae,camera_count,lpips_alex_spatial,masked_mae,masked_mse,masked_psnr,method,n_id,n_obs,pixel_count_mean,region,seed,ssim,subject
0.0,0.049532390598739894,7,0.21874976830441145,0.10466820479069841,0.06659064050536867,11.831141715316106,adaptive,128,8,4080.8571428571427,background,0,,139
0.8101769591080056,0.1051404784832682,14,0.2500866512199501,0.10498154834235383,0.05273433139313867,12.934848085772218,adaptive,128,1,11264.0,full_frame,0,0.5651990877730506,175
0.8930469362770914,0.05879373249730894,14,0.31723008745403375,0.15418134462932015,0.06787147584397532,12.098812286165842,adaptive,128,1,5178.071428571428,foreground,0,,175
0.9796806243967362,0.012874079602105277,14,0.3033804613984455,0.08827044469369302,0.019206154428115445,17.214666911797856,adaptive,128,1,3771.8571428571427,flame_supported,0,,175
0.6552782572115311,0.04591965216345021,14,0.3527041480449614,0.327977406144666,0.19493760950932487,7.716043282368177,adaptive,128,1,1406.2142857142858,flame_unsupported,0,,175
0.9828884725095163,0.00032612171591089075,14,0.25722378168123844,0.06999393370738254,0.01025491165933373,20.389960353861284,adaptive,128,1,226.92857142857142,oral,0,,175
0.9984126984126984,2.6026280985596323e-05,14,0.2253798844407102,0.08004757529295572,0.012880048707714451,19.223247583265817,adaptive,128,1,82.07142857142857,eyes,0,,175
0.0,0.04634674758251224,14,0.19042105479963514,0.060805628352058556,0.03800888910907664,14.251334205904444,adaptive,128,1,6085.928571428572,background,0,,175
0.8256924480828647,0.09718474813482979,11,0.2408157340751207,0.09684234873979217,0.0503449732278661,13.156743426806303,adaptive,128,4,11264.0,full_frame,0,0.5830612778663635,175
0.9002863034083112,0.05591679804704406,11,0.2990945716372848,0.136410542700409,0.06045292217626772,12.683049383131532,adaptive,128,4,5275.454545454545,foreground,0,,175
0.9814983753977246,0.011577870061790401,11,0.2862283527206445,0.0769026225633106,0.015313677486404364,18.198493407674878,adaptive,128,4,3810.909090909091,flame_supported,0,,175
0.6842414368105326,0.04433892650360411,11,0.33082482917952183,0.28899113966402473,0.17519624401452868,8.225613212964358,adaptive,128,4,1464.5454545454545,flame_unsupported,0,,175
0.9808823669716117,0.00036959623701642903,11,0.23114903456470665,0.07708948539863657,0.01234619554825406,19.37537667510429,adaptive,128,4,223.1818181818182,oral,0,,175
0.997979797979798,2.7811479247413278e-05,11,0.21319707370277022,0.07888888482373249,0.011308471823820694,19.73172059833171,adaptive,128,4,82.0,eyes,0,,175
0.0,0.04126794974912296,11,0.18558843560358085,0.05946832224573266,0.03938700567288515,14.179592628365247,adaptive,128,4,5988.545454545455,background,0,,175
0.8346725582010496,0.09260814424071993,7,0.23348959080584636,0.09340018111389954,0.04844652625905487,13.269099190921837,adaptive,128,8,11264.0,full_frame,0,0.5903419937406268,175
0.9110951333236301,0.050784592649766376,7,0.2996339208232942,0.12715722069558485,0.053624956911450854,13.15570506803874,adaptive,128,8,5260.571428571428,foreground,0,,175
0.9836020468236922,0.010679847028638636,7,0.2826521459206787,0.07413653250312016,0.01443373251409898,18.45177404608325,adaptive,128,8,3781.0,flame_supported,0,,175
0.725133565009949,0.04010474468980517,7,0.34058133506488947,0.2592083903493183,0.1505717545254804,8.872529431545557,adaptive,128,8,1479.5714285714287,flame_unsupported,0,,175
0.9806575858939001,0.00035541415413068274,7,0.23629596406091533,0.07601756830586859,0.012787970185980201,19.30269110300005,adaptive,128,8,220.85714285714286,oral,0,,175
0.9968253968253968,3.3339510342297475e-05,7,0.20416162975254684,0.08054987749299813,0.011843799102636016,19.594176118085915,adaptive,128,8,82.71428571428571,eyes,0,,175
0.0,0.04182355505015169,7,0.1728463218620913,0.062089705665410645,0.042361623980395856,13.834944897606835,adaptive,128,8,6003.428571428572,background,0,,175
0.8659992368931458,0.098676630162767,14,0.28709175060321757,0.1019684582045584,0.05107294906785478,13.271312379274805,adaptive,128,1,11264.0,full_frame,0,0.5579782681805747,178
0.8675835225590494,0.09692246493484293,14,0.37837377466520467,0.16094698744422886,0.08044905899763345,11.258878733294333,adaptive,128,1,6993.928571428572,foreground,0,,178
0.9889718055242057,0.014564324835581439,14,0.3433325500566155,0.07693350394518673,0.013588109736193331,18.985066109731015,adaptive,128,1,4201.142857142857,flame_supported,0,,178
0.681949287449355,0.08235814023230757,14,0.42417239694266984,0.28615829927315556,0.17893562577234676,7.731227950042907,adaptive,128,1,2792.785714285714,flame_unsupported,0,,178
0.9285714285714286,2.0013394695134984e-05,14,0.2814961728977446,0.07771983681222223,0.010772042961456245,26.761284479426728,adaptive,128,1,201.35714285714286,oral,0,,178
1.0,5.029582593709035e-06,14,0.24052998648382437,0.06541871917557356,0.007006257298101697,21.70141905709383,adaptive,128,1,70.21428571428571,eyes,0,,178
0.0,0.0017541654420451128,14,0.1362345483868517,0.003937373428674126,0.0015785176148345027,29.73576593010356,adaptive,128,1,4270.071428571428,background,0,,178
0.8715222120851316,0.09478389404036781,11,0.2921183877740025,0.09496616463359066,0.046549723003849845,13.739056839832632,adaptive,128,4,11264.0,full_frame,0,0.5633729316971519,178
0.8724378001892705,0.0937478941949931,11,0.37684227784066837,0.1520866555950184,0.07449597495234096,11.6886838946412,adaptive,128,4,6956.818181818182,foreground,0,,178
0.9865899742988798,0.01602938889779828,11,0.3479617164589218,0.07552142515732514,0.013644943329733157,19.122031670581237,adaptive,128,4,4232.636363636364,flame_supported,0,,178
0.6915769492321694,0.07771850817582825,11,0.4145856287127886,0.26952707616757965,0.16732075825592563,8.159367402056974,adaptive,128,4,2724.181818181818,flame_unsupported,0,,178
0.9090909090909091,2.7224750118131684e-05,11,0.28995838880613334,0.08133084919906655,0.011867552386705534,28.25029222175392,adaptive,128,4,196.72727272727272,oral,0,,178
1.0,4.965273226596103e-06,11,0.25260272080899304,0.06581249818636811,0.006951226065701744,21.781775557309558,adaptive,128,4,67.0,eyes,0,,178
0.0,0.0010359990913209251,11,0.15611364509979786,0.0024142420323088674,0.0009726566935892037,32.22440939541843,adaptive,128,4,4307.181818181818,background,0,,178
0.8818044502789997,0.08761084399053029,7,0.2777876946833227,0.09041479036405489,0.042569753927585885,14.011001056138207,adaptive,128,8,11264.0,full_frame,0,0.5661619050162179,178
0.8824685423887039,0.0868211489702974,7,0.3641967819778617,0.14608409237451533,0.06875902033287677,11.920353744718316,adaptive,128,8,6907.285714285715,foreground,0,,178
0.9874881334431581,0.015860450054918016,7,0.3374075795033873,0.07730100028300156,0.013820952394720424,18.76214466740504,adaptive,128,8,4247.142857142857,flame_supported,0,,178
0.710852550159957,0.07096070157630104,7,0.40065137548161694,0.254727590309245,0.15508363750808601,8.406173092108801,adaptive,128,8,2660.1428571428573,flame_unsupported,0,,178
1.0,3.290009538302131e-05,7,0.31751192814450724,0.09039542879023621,0.013386225390874626,19.068161728262655,adaptive,128,8,206.85714285714286,oral,0,,178
1.0,5.61487874100359e-06,7,0.23179112428203738,0.06713452887578344,0.007148348863972912,21.6323841787332,adaptive,128,8,74.28571428571429,eyes,0,,178
0.0,0.000789691970567219,7,0.13904420257548913,0.001842092067281503,0.0007335656066094077,34.223063665862824,adaptive,128,8,4356.714285714285,background,0,,178
0.8938378737862449,0.08344206932399954,14,0.28880154931700075,0.09201062396491244,0.035088477196631496,14.66540575472069,adaptive,128,1,11264.0,full_frame,0,0.5251609491450446,183
0.9482735896535497,0.04912741881396089,14,0.37438654686268785,0.11856119567101146,0.03440465119105814,14.93439539956624,adaptive,128,1,6309.785714285715,foreground,0,,183
0.981559867655615,0.024918767091419016,14,0.3665736506547899,0.10159827273843984,0.022026108128012502,16.786214441913067,adaptive,128,1,5014.285714285715,flame_supported,0,,183
0.8270259091722271,0.024208650990788425,14,0.40239108039492105,0.1782378314135604,0.07887349435846394,11.468256019228523,adaptive,128,1,1295.5,flame_unsupported,0,,183
0.9977923316156273,8.569829346275324e-05,14,0.29284025778162165,0.07203990497187197,0.009507354075073273,20.32311069491204,adaptive,128,1,232.21428571428572,oral,0,,183
1.0,6.059516928352033e-06,14,0.21173479586824998,0.08088376095128035,0.010470827046299341,19.866515940954198,adaptive,128,1,84.14285714285714,eyes,0,,183
0.0,0.034314650376992564,14,0.17947055498720715,0.056692622195189606,0.03497326581731837,14.71133782066431,adaptive,128,1,4954.214285714285,background,0,,183
0.8860741469876334,0.08918875049461018,11,0.29557204443561147,0.09880888035146329,0.04127141989295476,13.933604295683473,adaptive,128,4,11264.0,full_frame,0,0.5089037716388702,183
0.9620217714960259,0.041715014895254914,11,0.3866417669949111,0.109173790227466,0.02857998199195446,15.724198852629483,adaptive,128,4,6337.545454545455,foreground,0,,183
0.9833914238353725,0.024469322778961876,11,0.3782267827018661,0.0981404938583415,0.020500391074752888,17.18517960691667,adaptive,128,4,5072.454545454545,flame_supported,0,,183
0.8822379771702646,0.017245690888640555,11,0.42048304985393903,0.14776335503802332,0.057777943206568975,12.943629821382393,adaptive,128,4,1265.090909090909,flame_unsupported,0,,183
1.0,6.324229227836689e-05,11,0.3091726975771601,0.07631429727928819,0.010324093574998172,19.949030028289293,adaptive,128,4,229.36363636363637,oral,0,,183
1.0,6.200257427157009e-06,11,0.21736376855079131,0.08931176990325712,0.013119324207380182,18.948141048670255,adaptive,128,4,84.36363636363636,eyes,0,,183
0.0,0.047473734922029755,11,0.17868431782326297,0.08400063620981121,0.05654256326071127,12.632810079440286,adaptive,128,4,4926.454545454545,background,0,,183
0.8952304179953581,0.08304763159581594,7,0.2815270269071901,0.09586053390007512,0.039326447429078995,14.1941771995166,adaptive,128,8,11264.0,full_frame,0,0.5187552911894662,183
0.9602936663165745,0.04187601086284433,7,0.366456209093351,0.11120167942661174,0.029430671497634165,15.666854465588116,adaptive,128,8,6339.0,foreground,0,,183
0.9833053855793434,0.023632596113852093,7,0.3626806809403509,0.09927727266690546,0.0213678012702142,17.169989618618892,adaptive,128,8,5035.428571428572,flame_supported,0,,183
0.8786032620456349,0.01824341488203832,7,0.38006615070456445,0.1511551747607324,0.05730961225858438,12.856364272602791,adaptive,128,8,1303.5714285714287,flame_unsupported,0,,183
1.0,7.690547993531384e-05,7,0.3024843626750537,0.07856784682659446,0.010772143568552337,19.751683528297225,adaptive,128,8,230.57142857142858,oral,0,,183
1.0,6.215355045112249e-06,7,0.2188744005018368,0.08904901329312588,0.013081350929642827,18.96904533709,adaptive,128,8,84.85714285714286,eyes,0,,183
0.0,0.041171617805957794,7,0.17220858419299198,0.07526266533283332,0.051572118539555845,13.028602870204134,adaptive,128,8,4925.0,background,0,,183
0.7339924118818537,0.15689757679189956,14,0.24641389196569266,0.14244255152615634,0.06517351679987723,11.92270743347918,adaptive,128,1,11264.0,full_frame,0,0.5113804531948907,194
0.8418337466809184,0.08874716104141303,14,0.2702391903440867,0.19041407923953457,0.07940650328108242,11.065493363811862,adaptive,128,1,5741.428571428572,foreground,0,,194
0.9795819623876785,0.013443400750734977,14,0.2459637881024566,0.10166404571786157,0.02013798357514855,17.02776498255924,adaptive,128,1,3728.3571428571427,flame_supported,0,,194
0.5753196238414159,0.07530375836150986,14,0.31532340643418727,0.3545471709527672,0.18935257525856866,7.343207410064752,adaptive,128,1,2013.0714285714287,flame_unsupported,0,,194
0.9872581116802246,0.00019650009263776674,14,0.19538895394418532,0.06810661494436945,0.008786994373680404,21.724476271708493,adaptive,128,1,186.21428571428572,oral,0,,194
1.0,5.623418019240489e-06,14,0.15946071389810457,0.07176093644070212,0.0080775693468922,21.152392593182448,adaptive,128,1,77.14285714285714,eyes,0,,194
0.0,0.0681504150852561,14,0.2211275604536541,0.09108933874440359,0.04935368636431582,13.267593714623283,adaptive,128,1,5522.571428571428,background,0,,194
0.7190940457997312,0.16475144705989145,11,0.24765316119863973,0.1401314893044716,0.06775447061239195,11.746986533042714,adaptive,128,4,11264.0,full_frame,0,0.5248455486514352,194
0.8155889345921356,0.10184718532995744,11,0.2756439836954009,0.19429735534400028,0.09084344072199975,10.455844571846235,adaptive,128,4,5823.727272727273,foreground,0,,194
0.982138534179755,0.01211403107101267,11,0.25091692146772737,0.08952734827265496,0.016939254368398948,17.748906383149652,adaptive,128,4,3776.818181818182,flame_supported,0,,194
0.4911441489327127,0.08973315290429375,11,0.321576262206299,0.3881135689632407,0.22839775097853973,6.489154916269732,adaptive,128,4,2046.909090909091,flame_unsupported,0,,194
0.9819596058575442,0.00028125388119158083,11,0.20619426333728483,0.0629942142566078,0.008712294894375668,21.522655088444417,adaptive,128,4,185.36363636363637,oral,0,,194
1.0,5.769538595566039e-06,11,0.17215771085278894,0.0667211300399439,0.006849565121998442,21.74110503717471,adaptive,128,4,77.0909090909091,eyes,0,,194
0.0,0.06290425935929472,11,0.21655719311801383,0.0803807185426868,0.0417459460000456,14.118825670609063,adaptive,128,4,5440.272727272727,background,0,,194
0.740126113403398,0.15346944225685938,7,0.24410780683740393,0.13102741055674366,0.057172574522175314,12.481593736981306,adaptive,128,8,11264.0,full_frame,0,0.5385105439594814,194
0.8537874166781891,0.08342898956366948,7,0.2726651596107667,0.17000312567158452,0.06732438562172079,11.781244351098957,adaptive,128,8,5752.0,foreground,0,,194
0.9823034239847254,0.012124749831855297,7,0.2556515570908215,0.09468562236326485,0.019265823639240322,17.205848810382452,adaptive,128,8,3708.285714285714,flame_supported,0,,194
0.6102616179656558,0.07130424199359757,7,0.30260808313809,0.30540645411541184,0.15414911168802056,8.243016110903179,adaptive,128,8,2043.7142857142858,flame_unsupported,0,,194
0.9867979242979243,0.00022382173821305123,7,0.21712685482347047,0.06067442170884103,0.0078522329695496,21.87800431717502,adaptive,128,8,183.85714285714286,oral,0,,194
1.0,6.180041119867903e-06,7,0.17157425792877382,0.06903251698609376,0.007394942529228501,21.554659333922903,adaptive,128,8,77.14285714285714,eyes,0,,194
0.0,0.0700404518949134,7,0.2121134395332727,0.08767876166234992,0.04477565287739661,13.755797430948913,adaptive,128,8,5512.0,background,0,,194
0.834275693814929,0.11930960470012256,14,0.28255155179407687,0.10166354303236133,0.03370579290183591,14.800662550076225,adaptive,128,1,11264.0,full_frame,0,0.4997307764632361,215
0.8833728439799152,0.08427358658186027,14,0.35495101992833844,0.13620051334897293,0.040615312130802626,14.002982351480759,adaptive,128,1,6713.571428571428,foreground,0,,215
0.9844563149460628,0.00984984336953078,14,0.2555686874754937,0.07605630659916904,0.012311974419459066,19.172132753272187,adaptive,128,1,3910.3571428571427,flame_supported,0,,215
0.7404641949122382,0.07442374261362213,14,0.48970395691407453,0.21877449432966126,0.07914498400102335,11.123001495845118,adaptive,128,1,2803.214285714286,flame_unsupported,0,,215
0.9873941295998996,0.00030041752844616506,14,0.21305475978967164,0.07687995078382266,0.011614805574115646,19.876969797867158,adaptive,128,1,240.07142857142858,oral,0,,215
1.0,8.368376256839838e-06,14,0.15331897579114911,0.08614170330638034,0.010941447010442962,19.640839034912894,adaptive,128,1,76.14285714285714,eyes,0,,215
0.0,0.03503601598952498,14,0.17830577010661242,0.05104302897799684,0.02358699318663261,16.349160340444975,adaptive,128,1,4550.428571428572,background,0,,215
0.8429735416377627,0.11461842398751866,11,0.28778530152376036,0.10175957167444151,0.03352187224984497,14.813675470590084,adaptive,128,4,11264.0,full_frame,0,0.494856441562826,215
0.8969984259926466,0.07656667347658765,11,0.3581945159125859,0.13097465847741444,0.03702933342478994,14.374769718878099,adaptive,128,4,6765.0,foreground,0,,215
0.9844879059916267,0.010281122077933767,11,0.2612762746375854,0.07765729846802033,0.012795176099823707,19.01075157194688,adaptive,128,4,3973.0,flame_supported,0,,215
0.7702365072269773,0.06628555499694565,11,0.49276416067231277,0.20582063133684472,0.07086557376454283,11.591080880159744,adaptive,128,4,2792.0,flame_unsupported,0,,215
0.9839561649453266,0.00031296633162789726,11,0.22124091668406065,0.07527413256408326,0.011201644199953027,19.98091753717675,adaptive,128,4,236.45454545454547,oral,0,,215
1.0,9.260180294487244e-06,11,0.15622245553416178,0.08714081895028415,0.011560040355947127,19.455230215803827,adaptive,128,4,76.45454545454545,eyes,0,,215
0.0,0.03805175152691928,11,0.18422336917566584,0.0585228586923678,0.028462459346980887,15.55895299398096,adaptive,128,4,4499.0,background,0,,215
